timestamp,flow,mbps,pps,avg_pkt,std_pkt,tcp_ratio,udp_ratio,flow_count,active_hosts
31.0,10.0.0.2-10.0.0.6,82.0001,400.0,25625.0,31665.7,1.0,0.0,3,6
32.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
33.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
34.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
35.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
36.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
37.0,10.0.0.2-10.0.0.6,79.8988,392.0,25477.9,31633.6,1.0,0.0,3,6
38.0,10.0.0.2-10.0.0.6,81.9959,392.0,26146.7,31773.8,1.0,0.0,3,6
39.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
40.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
41.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
42.0,10.0.0.2-10.0.0.6,79.8966,388.0,25739.9,31690.3,1.0,0.0,3,6
43.0,10.0.0.2-10.0.0.6,79.8988,392.0,25477.9,31633.6,1.0,0.0,3,6
44.0,10.0.0.2-10.0.0.6,81.997,394.0,26014.3,31747.2,1.0,0.0,3,6
45.0,10.0.0.2-10.0.0.6,79.8892,374.0,26701.0,31879.0,1.0,0.0,3,6
46.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
47.0,10.0.0.2-10.0.0.6,62.5451,299.0,26147.6,31775.3,1.0,0.0,3,6
48.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
49.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
50.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
51.0,10.0.0.2-10.0.0.6,81.4615,390.0,26109.5,31769.3,1.0,0.0,3,6
52.0,10.0.0.2-10.0.0.6,80.431,390.0,25779.2,31695.7,1.0,0.0,3,6
53.0,10.0.0.2-10.0.0.6,79.8977,390.0,25608.2,31662.1,1.0,0.0,3,6
54.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
55.0,10.0.0.2-10.0.0.6,56.7678,274.0,25897.7,31723.4,1.0,0.0,3,6
56.0,10.0.0.2-10.0.0.6,103.0551,558.0,23085.8,31009.1,1.0,0.0,3,6
57.0,10.0.0.2-10.0.0.6,79.9072,408.0,24481.4,31397.0,1.0,0.0,3,6
58.0,10.0.0.2-10.0.0.6,81.9938,388.0,26415.5,31826.1,1.0,0.0,3,6
59.0,10.0.0.2-10.0.0.6,48.3835,262.0,23083.7,31003.0,1.0,0.0,2,4
61.0,10.0.0.2-10.0.0.6,266.4845,1279.0,26044.2,31566.4,1.0,0.0,4,8
62.0,10.0.0.2-10.0.0.6,313.4817,1424.0,27517.7,31965.8,1.0,0.0,4,8
63.0,10.0.0.2-10.0.0.6,56.1838,235.0,29885.0,32200.3,1.0,0.0,4,8
64.0,10.0.0.2-10.0.0.6,20.9441,86.0,30442.0,32208.4,1.0,0.0,4,8
65.0,10.0.0.2-10.0.0.6,17.3098,67.0,32294.4,32444.7,1.0,0.0,4,8
66.0,10.0.0.2-10.0.0.6,37.7501,128.0,36865.4,32158.9,1.0,0.0,4,8
67.0,10.0.0.2-10.0.0.6,50.3531,166.0,37916.5,31982.6,1.0,0.0,4,8
68.0,10.0.0.2-10.0.0.6,59.7685,193.0,38710.1,31853.5,1.0,0.0,4,8
69.0,10.0.0.2-10.0.0.6,18.8693,58.0,40666.7,31417.2,1.0,0.0,4,8
70.0,10.0.0.2-10.0.0.6,41.9408,130.0,40327.7,31495.1,1.0,0.0,4,8
71.0,10.0.0.2-10.0.0.6,47.7342,160.0,37292.3,32080.2,1.0,0.0,4,8
72.0,10.0.0.2-10.0.0.6,42.98,135.0,39796.3,31631.7,1.0,0.0,4,8
73.0,10.0.0.2-10.0.0.6,36.1852,120.0,37692.9,32026.3,1.0,0.0,4,8
74.0,10.0.0.2-10.0.0.6,39.8783,136.0,36652.8,32159.1,1.0,0.0,4,8
75.0,10.0.0.2-10.0.0.6,17.3133,58.0,37313.2,32070.4,1.0,0.0,4,8
76.0,10.0.0.2-10.0.0.6,44.0445,144.0,38233.1,31939.4,1.0,0.0,4,8
77.0,10.0.0.2-10.0.0.6,36.1833,119.0,38007.7,31975.2,1.0,0.0,4,8
78.0,10.0.0.2-10.0.0.6,18.8678,56.0,42115.7,31006.5,1.0,0.0,4,8
79.0,10.0.0.2-10.0.0.6,1.5746,9.0,21869.6,30658.5,1.0,0.0,3,6
80.0,10.0.0.2-10.0.0.6,4.7273,22.0,26859.6,31923.9,1.0,0.0,4,8
81.0,10.0.0.2-10.0.0.6,4.7204,18.0,32780.7,32446.3,1.0,0.0,4,8
82.0,10.0.0.2-10.0.0.6,3.1466,13.0,30255.5,32377.3,1.0,0.0,4,8
83.0,10.0.0.2-10.0.0.6,1.5818,7.0,28246.6,32027.0,1.0,0.0,3,6
84.0,10.0.0.2-10.0.0.6,1.5725,5.0,39312.4,31738.4,1.0,0.0,4,8
85.0,10.0.0.2-10.0.0.6,20.4604,72.0,35521.6,32293.1,1.0,0.0,4,8
86.0,10.0.0.2-10.0.0.6,29.8842,93.0,40166.9,31532.9,1.0,0.0,4,8
87.0,10.0.0.2-10.0.0.6,28.3109,89.0,39762.4,31629.8,1.0,0.0,4,8
88.0,10.0.0.2-10.0.0.6,37.7388,118.0,39977.6,31588.8,1.0,0.0,4,8
89.0,10.0.0.2-10.0.0.6,76.5495,245.0,39055.9,31781.7,1.0,0.0,4,8
90.0,10.0.0.2-10.0.0.6,24.1168,79.0,38159.6,31957.0,1.0,0.0,4,8
91.0,10.0.0.2-10.0.0.6,3.1455,11.0,35744.5,32296.3,1.0,0.0,4,8
196.0,10.0.0.2-10.0.0.6,30.6212,346.0,11062.6,20375.7,1.0,0.0,2,4
197.0,10.0.0.2-10.0.0.6,13.6202,47.0,36224.0,32271.4,1.0,0.0,2,4
198.0,10.0.0.2-10.0.0.6,23.071,85.0,33927.9,32424.3,1.0,0.0,2,4
199.0,10.0.0.2-10.0.0.6,60.8305,208.0,36556.8,32193.2,1.0,0.0,2,4
200.0,10.0.0.2-10.0.0.6,66.0273,211.0,39115.7,31790.7,1.0,0.0,2,4
201.0,10.0.0.2-10.0.0.6,89.165,319.0,34939.3,32318.9,1.0,0.0,2,4
202.0,10.0.0.2-10.0.0.6,22.5679,94.0,30010.6,32336.8,1.0,0.0,2,4
61.0,10.0.0.4-10.0.0.8,235.5099,1160.0,25378.2,31378.7,1.0,0.0,4,8
62.0,10.0.0.4-10.0.0.8,312.5153,1458.0,26793.1,31678.3,1.0,0.0,4,8
63.0,10.0.0.4-10.0.0.8,39.8766,138.0,36120.1,32226.1,1.0,0.0,4,8
64.0,10.0.0.4-10.0.0.8,25.6807,79.0,40634.0,31429.9,1.0,0.0,4,8
65.0,10.0.0.4-10.0.0.8,9.9508,31.0,40124.1,31492.4,1.0,0.0,4,8
66.0,10.0.0.4-10.0.0.8,57.143,191.0,37397.2,32085.8,1.0,0.0,4,8
67.0,10.0.0.4-10.0.0.8,57.1533,187.0,38204.1,31944.6,1.0,0.0,4,8
68.0,10.0.0.4-10.0.0.8,52.4329,190.0,34495.3,32394.0,1.0,0.0,4,8
69.0,10.0.0.4-10.0.0.8,34.6131,120.0,36055.3,32023.9,1.0,0.0,4,8
70.0,10.0.0.4-10.0.0.8,49.7975,158.0,39396.8,31718.8,1.0,0.0,4,8
71.0,10.0.0.4-10.0.0.8,44.8274,126.0,44471.6,30048.5,1.0,0.0,4,8
72.0,10.0.0.4-10.0.0.8,31.656,104.0,38048.0,31820.2,1.0,0.0,4,8
73.0,10.0.0.4-10.0.0.8,33.1562,104.0,39851.2,31495.0,1.0,0.0,4,8
74.0,10.0.0.4-10.0.0.8,47.188,152.0,38805.9,31832.7,1.0,0.0,4,8
75.0,10.0.0.4-10.0.0.8,25.6878,81.0,39641.6,31660.0,1.0,0.0,4,8
76.0,10.0.0.4-10.0.0.8,26.739,86.0,38864.8,31822.1,1.0,0.0,4,8
77.0,10.0.0.4-10.0.0.8,29.8281,91.0,40972.6,31274.6,1.0,0.0,4,8
78.0,10.0.0.4-10.0.0.8,7.863,26.0,37802.9,32024.2,1.0,0.0,4,8
79.0,10.0.0.4-10.0.0.8,3.1445,9.0,43673.1,30481.1,1.0,0.0,3,6
80.0,10.0.0.4-10.0.0.8,1.5736,7.0,28099.1,32153.7,1.0,0.0,4,8
81.0,10.0.0.4-10.0.0.8,6.29,20.0,39312.4,31738.4,1.0,0.0,4,8
82.0,10.0.0.4-10.0.0.8,3.145,10.0,39312.4,31738.4,1.0,0.0,4,8
83.0,10.0.0.4-10.0.0.8,3.145,10.0,39312.4,31738.4,1.0,0.0,3,6
84.0,10.0.0.4-10.0.0.8,6.291,22.0,35744.5,32296.3,1.0,0.0,4,8
85.0,10.0.0.4-10.0.0.8,28.323,101.0,35053.2,32342.8,1.0,0.0,4,8
86.0,10.0.0.4-10.0.0.8,26.7379,84.0,39788.6,31623.7,1.0,0.0,4,8
87.0,10.0.0.4-10.0.0.8,15.7304,49.0,40128.7,31537.2,1.0,0.0,4,8
88.0,10.0.0.4-10.0.0.8,26.7404,87.0,38420.1,31906.3,1.0,0.0,4,8
89.0,10.0.0.4-10.0.0.8,67.1743,207.0,40564.2,31398.1,1.0,0.0,4,8
90.0,10.0.0.4-10.0.0.8,29.3703,99.0,37083.7,32116.8,1.0,0.0,4,8
91.0,10.0.0.4-10.0.0.8,4.7537,52.0,11427.3,24613.6,1.0,0.0,4,8
