timestamp,flow,mbps,pps,avg_pkt,std_pkt,tcp_ratio,udp_ratio,flow_count,active_hosts
143.0,10.0.0.3-10.0.0.7,216.5935,1115.0,24281.8,31034.1,1.0,0.0,2,4
144.0,10.0.0.3-10.0.0.7,247.0349,1162.0,26574.3,31855.2,1.0,0.0,2,4
145.0,10.0.0.3-10.0.0.7,222.8261,1000.0,27853.3,32065.8,1.0,0.0,2,4
146.0,10.0.0.3-10.0.0.7,193.3755,840.0,28776.1,32179.4,1.0,0.0,2,4
147.0,10.0.0.3-10.0.0.7,196.5378,860.0,28566.5,32160.3,1.0,0.0,2,4
148.0,10.0.0.3-10.0.0.7,10.5111,48.0,27372.7,31993.1,1.0,0.0,2,4
149.0,10.0.0.3-10.0.0.7,402.4886,1707.0,29473.4,31648.7,1.0,0.0,2,4
150.0,10.0.0.3-10.0.0.7,240.6939,1091.0,27577.2,32025.6,1.0,0.0,2,4
151.0,10.0.0.3-10.0.0.7,27.3557,156.0,21919.6,30623.4,1.0,0.0,2,4
153.0,10.0.0.3-10.0.0.7,226.5976,1190.0,23802.3,30968.4,1.0,0.0,2,4
154.0,10.0.0.3-10.0.0.7,136.6436,634.0,26940.8,31922.6,1.0,0.0,2,4
155.0,10.0.0.3-10.0.0.7,190.2855,911.0,26109.4,31764.7,1.0,0.0,2,4
156.0,10.0.0.3-10.0.0.7,272.2465,1260.0,27008.6,31933.1,1.0,0.0,2,4
157.0,10.0.0.3-10.0.0.7,275.4059,1286.0,26769.6,31891.3,1.0,0.0,2,4
158.0,10.0.0.3-10.0.0.7,275.4239,1320.0,26081.8,31760.9,1.0,0.0,2,4
159.0,10.0.0.3-10.0.0.7,258.0597,1207.0,26725.3,31832.9,1.0,0.0,2,4
160.0,10.0.0.3-10.0.0.7,275.427,1326.0,25964.1,31737.0,1.0,0.0,2,4
161.0,10.0.0.3-10.0.0.7,46.2818,254.0,22776.5,30908.4,1.0,0.0,2,4
163.0,10.0.0.3-10.0.0.7,71.5628,484.0,18482.1,25288.5,1.0,0.0,2,4
164.0,10.0.0.3-10.0.0.7,86.1955,402.0,26802.1,31897.1,1.0,0.0,2,4
165.0,10.0.0.3-10.0.0.7,86.1934,398.0,27070.8,31943.6,1.0,0.0,2,4
166.0,10.0.0.3-10.0.0.7,86.1965,404.0,26669.7,31873.3,1.0,0.0,2,4
167.0,10.0.0.3-10.0.0.7,86.1997,410.0,26280.4,31800.1,1.0,0.0,2,4
168.0,10.0.0.3-10.0.0.7,86.206,422.0,25535.0,31646.1,1.0,0.0,2,4
169.0,10.0.0.3-10.0.0.7,86.1955,402.0,26802.1,31897.1,1.0,0.0,2,4
170.0,10.0.0.3-10.0.0.7,71.4742,324.0,27574.9,32024.6,1.0,0.0,2,4
171.0,10.0.0.3-10.0.0.7,31.5682,190.0,20768.5,27078.6,1.0,0.0,2,4
28.0,10.0.0.2-10.0.0.6,2.1435,80.0,3349.3,7036.7,1.0,0.0,3,6
29.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
30.0,10.0.0.2-10.0.0.6,79.8903,376.0,26559.3,31853.1,1.0,0.0,3,6
31.0,10.0.0.2-10.0.0.6,79.8882,372.0,26844.2,31904.5,1.0,0.0,3,6
32.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
33.0,10.0.0.2-10.0.0.6,81.9948,390.0,26280.4,31800.1,1.0,0.0,3,6
34.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
35.0,10.0.0.2-10.0.0.6,48.342,215.0,28105.8,32104.6,1.0,0.0,3,6
36.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
37.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
38.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
39.0,10.0.0.2-10.0.0.6,79.8829,362.0,27583.9,32026.0,1.0,0.0,3,6
40.0,10.0.0.2-10.0.0.6,81.9917,384.0,26690.0,31877.0,1.0,0.0,3,6
41.0,10.0.0.2-10.0.0.6,79.8871,370.0,26988.9,31929.7,1.0,0.0,3,6
42.0,10.0.0.2-10.0.0.6,79.8966,388.0,25739.9,31690.3,1.0,0.0,3,6
43.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
44.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
45.0,10.0.0.2-10.0.0.6,52.0229,230.0,28273.3,32125.0,1.0,0.0,3,6
46.0,10.0.0.2-10.0.0.6,79.8861,368.0,27135.2,31954.4,1.0,0.0,3,6
47.0,10.0.0.2-10.0.0.6,81.9906,382.0,26829.4,31901.9,1.0,0.0,3,6
48.0,10.0.0.2-10.0.0.6,53.6277,273.0,24554.8,30630.2,1.0,0.0,3,6
49.0,10.0.0.2-10.0.0.6,31.5523,180.0,21911.3,30629.2,1.0,0.0,3,6
50.0,10.0.0.2-10.0.0.6,66.2465,364.0,22749.5,30186.1,1.0,0.0,3,6
51.0,10.0.0.2-10.0.0.6,88.8305,433.0,25643.9,30841.0,1.0,0.0,3,6
52.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
53.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
54.0,10.0.0.2-10.0.0.6,81.979,360.0,28464.9,31357.3,1.0,0.0,3,6
55.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
56.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
57.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
58.0,10.0.0.2-10.0.0.6,79.9211,414.0,24130.8,31302.5,1.0,0.0,3,6
60.0,10.0.0.2-10.0.0.6,0.021,32.0,82.1,35.5,1.0,0.0,3,6
61.0,10.0.0.2-10.0.0.6,344.7588,1564.0,27554.2,31669.5,1.0,0.0,4,8
62.0,10.0.0.2-10.0.0.6,344.2549,1619.0,26579.3,31617.2,1.0,0.0,4,8
63.0,10.0.0.2-10.0.0.6,388.5705,1712.0,28371.1,32100.2,1.0,0.0,4,8
64.0,10.0.0.2-10.0.0.6,401.5503,1860.0,26985.9,31928.4,1.0,0.0,4,8
65.0,10.0.0.2-10.0.0.6,396.1889,1670.0,29654.9,32245.6,1.0,0.0,4,8
66.0,10.0.0.2-10.0.0.6,285.6924,998.0,35783.1,32020.5,1.0,0.0,4,8
67.0,10.0.0.2-10.0.0.6,213.606,710.0,37606.7,31924.0,1.0,0.0,4,8
68.0,10.0.0.2-10.0.0.6,83.4935,321.0,32513.1,32410.4,1.0,0.0,4,8
69.0,10.0.0.2-10.0.0.6,200.6352,833.0,30107.3,32322.0,1.0,0.0,4,8
70.0,10.0.0.2-10.0.0.6,321.0264,1386.0,28952.6,32208.9,1.0,0.0,4,8
71.0,10.0.0.2-10.0.0.6,344.1241,1395.0,30835.5,32356.4,1.0,0.0,4,8
72.0,10.0.0.2-10.0.0.6,250.5417,919.0,34078.0,32359.1,1.0,0.0,4,8
73.0,10.0.0.2-10.0.0.6,295.312,1290.0,28615.5,32168.2,1.0,0.0,4,8
74.0,10.0.0.2-10.0.0.6,371.0473,1707.0,27171.0,31960.6,1.0,0.0,4,8
75.0,10.0.0.2-10.0.0.6,399.3893,1739.0,28708.3,32152.4,1.0,0.0,4,8
76.0,10.0.0.2-10.0.0.6,397.8356,1781.0,27922.2,32075.1,1.0,0.0,4,8
77.0,10.0.0.2-10.0.0.6,349.9972,1544.0,28335.3,32131.0,1.0,0.0,4,8
78.0,10.0.0.2-10.0.0.6,397.2931,1764.0,28152.9,32107.5,1.0,0.0,4,8
79.0,10.0.0.2-10.0.0.6,274.3885,1287.0,26650.0,31866.9,1.0,0.0,4,8
80.0,10.0.0.2-10.0.0.6,247.4814,1066.0,29019.9,32214.6,1.0,0.0,4,8
81.0,10.0.0.2-10.0.0.6,97.7189,405.0,30160.2,32317.4,1.0,0.0,4,8
82.0,10.0.0.2-10.0.0.6,128.2259,554.0,28931.8,32200.9,1.0,0.0,4,8
83.0,10.0.0.2-10.0.0.6,226.4677,986.0,28710.4,32180.1,1.0,0.0,4,8
84.0,10.0.0.2-10.0.0.6,162.2494,629.0,32243.5,32412.1,1.0,0.0,4,8
85.0,10.0.0.2-10.0.0.6,305.2755,1265.0,30165.6,32314.3,1.0,0.0,4,8
86.0,10.0.0.2-10.0.0.6,247.0214,1136.0,27181.0,31961.3,1.0,0.0,4,8
87.0,10.0.0.2-10.0.0.6,322.6561,1396.0,28891.1,32152.6,1.0,0.0,4,8
88.0,10.0.0.2-10.0.0.6,356.837,1607.0,27756.5,32052.0,1.0,0.0,4,8
89.0,10.0.0.2-10.0.0.6,401.0091,1799.0,27863.3,32065.4,1.0,0.0,4,8
90.0,10.0.0.2-10.0.0.6,401.5425,1822.0,27548.2,32018.8,1.0,0.0,4,8
91.0,10.0.0.2-10.0.0.6,56.7879,292.0,24309.9,31348.3,1.0,0.0,4,8
173.0,10.0.0.2-10.0.0.6,318.646,1734.0,22970.4,30234.8,1.0,0.0,2,4
174.0,10.0.0.2-10.0.0.6,889.8361,3860.0,28815.9,32174.4,1.0,0.0,2,4
175.0,10.0.0.2-10.0.0.6,569.6438,2473.0,28793.2,32143.3,1.0,0.0,2,4
176.0,10.0.0.2-10.0.0.6,717.1789,3092.0,28993.3,32181.5,1.0,0.0,2,4
177.0,10.0.0.2-10.0.0.6,930.5404,3852.0,30196.7,32317.1,1.0,0.0,2,4
178.0,10.0.0.2-10.0.0.6,590.537,2467.0,29921.8,32290.8,1.0,0.0,2,4
179.0,10.0.0.2-10.0.0.6,627.3561,2713.0,28905.1,32203.1,1.0,0.0,2,4
180.0,10.0.0.2-10.0.0.6,1003.4925,4116.0,30475.4,32336.6,1.0,0.0,2,4
181.0,10.0.0.2-10.0.0.6,992.2754,4070.0,30475.3,32325.8,1.0,0.0,2,4
182.0,10.0.0.2-10.0.0.6,259.0104,1063.0,30457.5,32336.5,1.0,0.0,2,4
61.0,10.0.0.4-10.0.0.8,341.6537,1610.0,26525.9,31549.3,1.0,0.0,4,8
62.0,10.0.0.4-10.0.0.8,331.6258,1567.0,26453.9,31670.1,1.0,0.0,4,8
63.0,10.0.0.4-10.0.0.8,396.7802,1768.0,28052.9,32034.0,1.0,0.0,4,8
64.0,10.0.0.4-10.0.0.8,401.5165,1796.0,27945.2,32078.1,1.0,0.0,4,8
65.0,10.0.0.4-10.0.0.8,401.5003,1742.0,28810.3,32158.8,1.0,0.0,4,8
66.0,10.0.0.4-10.0.0.8,342.0766,1293.0,33070.1,32262.5,1.0,0.0,4,8
67.0,10.0.0.4-10.0.0.8,185.9486,770.0,30186.5,32257.8,1.0,0.0,4,8
68.0,10.0.0.4-10.0.0.8,64.5962,245.0,32957.2,32402.1,1.0,0.0,4,8
69.0,10.0.0.4-10.0.0.8,110.7321,414.0,33433.6,32414.0,1.0,0.0,4,8
70.0,10.0.0.4-10.0.0.8,311.0985,1301.0,29890.3,32291.3,1.0,0.0,4,8
71.0,10.0.0.4-10.0.0.8,324.2684,1476.0,27461.8,32007.0,1.0,0.0,4,8
72.0,10.0.0.4-10.0.0.8,269.9087,1160.0,29085.0,32187.0,1.0,0.0,4,8
73.0,10.0.0.4-10.0.0.8,317.3831,1384.0,28665.4,32126.6,1.0,0.0,4,8
74.0,10.0.0.4-10.0.0.8,381.012,1716.0,27754.4,32051.8,1.0,0.0,4,8
75.0,10.0.0.4-10.0.0.8,402.0362,1793.0,28028.2,32090.1,1.0,0.0,4,8
76.0,10.0.0.4-10.0.0.8,398.9234,1867.0,26708.8,31880.3,1.0,0.0,4,8
77.0,10.0.0.4-10.0.0.8,367.864,1643.0,27987.2,32085.4,1.0,0.0,4,8
78.0,10.0.0.4-10.0.0.8,401.517,1820.0,27576.7,32024.9,1.0,0.0,4,8
79.0,10.0.0.4-10.0.0.8,242.7213,971.0,31246.3,32374.3,1.0,0.0,4,8
80.0,10.0.0.4-10.0.0.8,259.6044,1159.0,27998.7,32087.2,1.0,0.0,4,8
81.0,10.0.0.4-10.0.0.8,176.0108,762.0,28873.2,32200.6,1.0,0.0,4,8
82.0,10.0.0.4-10.0.0.8,163.8977,661.0,30994.3,32367.7,1.0,0.0,4,8
83.0,10.0.0.4-10.0.0.8,287.9679,1246.0,28889.2,32197.8,1.0,0.0,4,8
84.0,10.0.0.4-10.0.0.8,84.0019,335.0,31344.0,32398.6,1.0,0.0,4,8
85.0,10.0.0.4-10.0.0.8,259.0957,1170.0,27681.2,32040.3,1.0,0.0,4,8
86.0,10.0.0.4-10.0.0.8,229.1453,1064.0,26920.3,31918.6,1.0,0.0,4,8
87.0,10.0.0.4-10.0.0.8,308.4179,1310.0,29429.2,32256.1,1.0,0.0,4,8
88.0,10.0.0.4-10.0.0.8,291.1826,1377.0,26432.7,31829.4,1.0,0.0,4,8
89.0,10.0.0.4-10.0.0.8,399.4431,1864.0,26786.7,31894.4,1.0,0.0,4,8
90.0,10.0.0.4-10.0.0.8,402.0711,1859.0,27035.4,31937.0,1.0,0.0,4,8
91.0,10.0.0.4-10.0.0.8,58.3882,315.0,23169.9,31023.6,1.0,0.0,4,8
