timestamp,flow,mbps,pps,avg_pkt,std_pkt,tcp_ratio,udp_ratio,flow_count,active_hosts
141.0,10.0.0.3-10.0.0.7,58.8596,264.0,27869.2,32068.1,1.0,0.0,2,4
142.0,10.0.0.3-10.0.0.7,60.9811,310.0,24589.1,31424.3,1.0,0.0,2,4
143.0,10.0.0.3-10.0.0.7,61.0096,364.0,20951.1,29781.0,1.0,0.0,2,4
144.0,10.0.0.3-10.0.0.7,39.942,182.0,27432.7,32002.6,1.0,0.0,2,4
145.0,10.0.0.3-10.0.0.7,52.5608,250.0,26280.4,31800.1,1.0,0.0,2,4
146.0,10.0.0.3-10.0.0.7,58.866,276.0,26660.3,31871.6,1.0,0.0,2,4
147.0,10.0.0.3-10.0.0.7,58.1427,268.0,27118.8,31850.7,1.0,0.0,2,4
148.0,10.0.0.3-10.0.0.7,25.2535,146.0,21621.2,30518.2,1.0,0.0,2,4
150.0,10.0.0.3-10.0.0.7,113.5661,598.0,23738.7,30854.6,1.0,0.0,2,4
151.0,10.0.0.3-10.0.0.7,155.5525,688.0,28261.7,32121.9,1.0,0.0,2,4
152.0,10.0.0.3-10.0.0.7,153.4532,684.0,28043.4,32092.6,1.0,0.0,2,4
153.0,10.0.0.3-10.0.0.7,155.5504,684.0,28426.6,31929.8,1.0,0.0,2,4
154.0,10.0.0.3-10.0.0.7,100.3762,455.0,27575.9,32025.6,1.0,0.0,2,4
155.0,10.0.0.3-10.0.0.7,131.3719,568.0,28911.1,32200.1,1.0,0.0,2,4
156.0,10.0.0.3-10.0.0.7,95.1584,491.0,24225.7,31151.0,1.0,0.0,2,4
157.0,10.0.0.3-10.0.0.7,115.6369,556.0,25997.5,31743.8,1.0,0.0,2,4
158.0,10.0.0.3-10.0.0.7,2.1395,60.0,4457.2,9487.1,1.0,0.0,1,2
160.0,10.0.0.3-10.0.0.7,39.9852,256.0,19524.0,28864.3,1.0,0.0,2,4
161.0,10.0.0.3-10.0.0.7,65.1733,306.0,26623.1,31864.8,1.0,0.0,2,4
162.0,10.0.0.3-10.0.0.7,45.7264,209.0,27348.3,31987.4,1.0,0.0,2,4
163.0,10.0.0.3-10.0.0.7,86.1923,396.0,27207.2,31966.3,1.0,0.0,2,4
164.0,10.0.0.3-10.0.0.7,86.2008,412.0,26153.1,31775.1,1.0,0.0,2,4
165.0,10.0.0.3-10.0.0.7,86.2008,412.0,26153.1,31775.1,1.0,0.0,2,4
166.0,10.0.0.3-10.0.0.7,86.2018,414.0,26027.1,31749.9,1.0,0.0,2,4
167.0,10.0.0.3-10.0.0.7,29.4309,134.0,27454.2,32005.9,1.0,0.0,2,4
168.0,10.0.0.3-10.0.0.7,44.377,220.0,25214.2,29968.6,1.0,0.0,2,4
25.0,10.0.0.2-10.0.0.6,65.2197,386.0,21120.4,29689.0,1.0,0.0,3,6
26.0,10.0.0.2-10.0.0.6,81.9896,380.0,26970.3,31926.5,1.0,0.0,3,6
27.0,10.0.0.2-10.0.0.6,79.8892,374.0,26701.0,31879.0,1.0,0.0,3,6
28.0,10.0.0.2-10.0.0.6,79.885,366.0,27283.1,31978.7,1.0,0.0,3,6
29.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
30.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
31.0,10.0.0.2-10.0.0.6,79.8871,370.0,26988.9,31929.7,1.0,0.0,3,6
32.0,10.0.0.2-10.0.0.6,79.8871,370.0,26988.9,31929.7,1.0,0.0,3,6
33.0,10.0.0.2-10.0.0.6,81.9917,384.0,26690.0,31877.0,1.0,0.0,3,6
34.0,10.0.0.2-10.0.0.6,79.8871,370.0,26988.9,31929.7,1.0,0.0,3,6
35.0,10.0.0.2-10.0.0.6,79.8903,376.0,26559.3,31853.1,1.0,0.0,3,6
36.0,10.0.0.2-10.0.0.6,79.885,366.0,27283.1,31978.7,1.0,0.0,3,6
37.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
38.0,10.0.0.2-10.0.0.6,79.8903,376.0,26559.3,31853.1,1.0,0.0,3,6
39.0,10.0.0.2-10.0.0.6,79.8914,378.0,26419.1,31826.8,1.0,0.0,3,6
40.0,10.0.0.2-10.0.0.6,81.9917,384.0,26690.0,31877.0,1.0,0.0,3,6
41.0,10.0.0.2-10.0.0.6,79.885,366.0,27283.1,31978.7,1.0,0.0,3,6
42.0,10.0.0.2-10.0.0.6,79.8956,386.0,25872.9,31718.2,1.0,0.0,3,6
43.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
44.0,10.0.0.2-10.0.0.6,79.8892,374.0,26701.0,31879.0,1.0,0.0,3,6
45.0,10.0.0.2-10.0.0.6,52.5619,252.0,26072.3,31759.0,1.0,0.0,3,6
46.0,10.0.0.2-10.0.0.6,93.5644,468.0,24990.5,30527.9,1.0,0.0,3,6
47.0,10.0.0.2-10.0.0.6,82.0128,424.0,24178.3,31318.4,1.0,0.0,3,6
48.0,10.0.0.2-10.0.0.6,33.641,164.0,25641.0,31669.2,1.0,0.0,3,6
49.0,10.0.0.2-10.0.0.6,15.4638,82.0,23572.9,28881.7,1.0,0.0,3,6
50.0,10.0.0.2-10.0.0.6,127.9668,526.0,30410.3,32117.4,1.0,0.0,3,6
51.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
52.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
53.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
54.0,10.0.0.2-10.0.0.6,29.434,140.0,26280.4,31800.1,1.0,0.0,3,6
55.0,10.0.0.2-10.0.0.6,0.0272,32.0,106.4,104.6,1.0,0.0,3,6
57.0,10.0.0.2-10.0.0.6,302.7793,1464.0,25852.1,31347.5,1.0,0.0,4,8
58.0,10.0.0.2-10.0.0.6,401.5383,1814.0,27669.4,31892.8,1.0,0.0,4,8
59.0,10.0.0.2-10.0.0.6,401.5239,1810.0,27729.6,32017.7,1.0,0.0,4,8
60.0,10.0.0.2-10.0.0.6,396.3196,1825.0,27145.2,31860.7,1.0,0.0,4,8
61.0,10.0.0.2-10.0.0.6,339.6112,1483.0,28625.4,32063.7,1.0,0.0,4,8
62.0,10.0.0.2-10.0.0.6,201.5283,812.0,31023.4,32227.3,1.0,0.0,4,8
63.0,10.0.0.2-10.0.0.6,323.0859,1315.0,30711.6,32352.6,1.0,0.0,4,8
64.0,10.0.0.2-10.0.0.6,238.0005,949.0,31348.9,32311.3,1.0,0.0,4,8
65.0,10.0.0.2-10.0.0.6,354.1518,1548.0,28597.5,32160.6,1.0,0.0,4,8
66.0,10.0.0.2-10.0.0.6,366.7487,1518.0,30200.0,32316.8,1.0,0.0,4,8
67.0,10.0.0.2-10.0.0.6,399.4194,1796.0,27799.2,32057.2,1.0,0.0,4,8
68.0,10.0.0.2-10.0.0.6,397.2166,1596.0,31110.3,32366.4,1.0,0.0,4,8
69.0,10.0.0.2-10.0.0.6,405.6977,1748.0,29011.6,32209.5,1.0,0.0,4,8
70.0,10.0.0.2-10.0.0.6,398.3352,1740.0,28616.0,32166.0,1.0,0.0,4,8
71.0,10.0.0.2-10.0.0.6,256.4067,1060.0,30236.6,32319.7,1.0,0.0,4,8
72.0,10.0.0.2-10.0.0.6,251.1972,1147.0,27375.5,31995.5,1.0,0.0,4,8
73.0,10.0.0.2-10.0.0.6,290.6207,1300.0,27944.3,32078.6,1.0,0.0,4,8
74.0,10.0.0.2-10.0.0.6,401.5208,1804.0,27821.6,32060.4,1.0,0.0,4,8
75.0,10.0.0.2-10.0.0.6,401.0028,1833.0,27346.1,31988.6,1.0,0.0,4,8
76.0,10.0.0.2-10.0.0.6,294.8432,1342.0,27463.0,32006.5,1.0,0.0,4,8
77.0,10.0.0.2-10.0.0.6,392.0719,1805.0,27151.8,31957.2,1.0,0.0,4,8
78.0,10.0.0.2-10.0.0.6,401.5276,1840.0,27277.7,31977.8,1.0,0.0,4,8
79.0,10.0.0.2-10.0.0.6,399.4331,1822.0,27403.5,31997.2,1.0,0.0,4,8
80.0,10.0.0.2-10.0.0.6,392.5932,1782.0,27538.8,32018.4,1.0,0.0,4,8
81.0,10.0.0.2-10.0.0.6,401.5043,1796.0,27944.3,32078.9,1.0,0.0,4,8
82.0,10.0.0.2-10.0.0.6,401.5921,1916.0,26199.9,31782.8,1.0,0.0,4,8
83.0,10.0.0.2-10.0.0.6,332.6536,1493.0,27851.1,32066.3,1.0,0.0,4,8
84.0,10.0.0.2-10.0.0.6,336.8688,1475.0,28548.2,32156.3,1.0,0.0,4,8
85.0,10.0.0.2-10.0.0.6,402.0563,1831.0,27447.9,32004.4,1.0,0.0,4,8
86.0,10.0.0.2-10.0.0.6,398.3534,1763.0,28244.0,32118.7,1.0,0.0,4,8
87.0,10.0.0.2-10.0.0.6,100.9443,512.0,24644.6,31435.4,1.0,0.0,4,8
170.0,10.0.0.2-10.0.0.6,776.2321,4028.0,24088.6,30882.5,1.0,0.0,2,4
171.0,10.0.0.2-10.0.0.6,1519.9743,6374.0,29808.1,32236.7,1.0,0.0,2,4
172.0,10.0.0.2-10.0.0.6,859.0087,3612.0,29727.6,32251.6,1.0,0.0,2,4
173.0,10.0.0.2-10.0.0.6,740.5748,3094.0,29919.8,32291.0,1.0,0.0,2,4
174.0,10.0.0.2-10.0.0.6,621.7567,2671.0,29097.6,32197.5,1.0,0.0,2,4
175.0,10.0.0.2-10.0.0.6,426.6812,1814.0,29402.0,32253.8,1.0,0.0,2,4
176.0,10.0.0.2-10.0.0.6,619.2622,2679.0,28894.3,32172.3,1.0,0.0,2,4
177.0,10.0.0.2-10.0.0.6,672.8155,2892.0,29080.9,32213.2,1.0,0.0,2,4
178.0,10.0.0.2-10.0.0.6,667.4436,2804.0,29754.1,32259.6,1.0,0.0,2,4
179.0,10.0.0.2-10.0.0.6,735.0601,3134.0,29318.0,32220.3,1.0,0.0,2,4
180.0,10.0.0.2-10.0.0.6,783.934,3402.0,28804.2,32117.8,1.0,0.0,2,4
181.0,10.0.0.2-10.0.0.6,763.3557,3255.0,29314.7,32238.5,1.0,0.0,2,4
182.0,10.0.0.2-10.0.0.6,755.7978,3238.0,29176.9,32213.3,1.0,0.0,2,4
183.0,10.0.0.2-10.0.0.6,792.9163,3567.0,27786.5,32052.3,1.0,0.0,2,4
184.0,10.0.0.2-10.0.0.6,103.5242,482.0,26847.6,31909.1,1.0,0.0,2,4
57.0,10.0.0.4-10.0.0.8,290.1583,1392.0,26055.9,31330.6,1.0,0.0,4,8
58.0,10.0.0.4-10.0.0.8,401.5028,1770.0,28354.7,31954.0,1.0,0.0,4,8
59.0,10.0.0.4-10.0.0.8,401.5362,1810.0,27730.4,32013.6,1.0,0.0,4,8
60.0,10.0.0.4-10.0.0.8,403.6018,1814.0,27811.6,32018.9,1.0,0.0,4,8
61.0,10.0.0.4-10.0.0.8,324.7408,1407.0,28850.5,32124.9,1.0,0.0,4,8
62.0,10.0.0.4-10.0.0.8,383.136,1501.0,31906.7,31630.4,1.0,0.0,4,8
63.0,10.0.0.4-10.0.0.8,329.363,1230.0,33471.8,31980.6,1.0,0.0,4,8
64.0,10.0.0.4-10.0.0.8,254.1489,966.0,32886.8,32276.2,1.0,0.0,4,8
65.0,10.0.0.4-10.0.0.8,328.7458,6305.0,6517.6,15038.0,1.0,0.0,4,8
66.0,10.0.0.4-10.0.0.8,381.8912,6843.0,6975.9,16164.5,1.0,0.0,4,8
67.0,10.0.0.4-10.0.0.8,401.5613,1904.0,26363.0,31816.1,1.0,0.0,4,8
68.0,10.0.0.4-10.0.0.8,401.4897,1722.0,29144.1,32220.5,1.0,0.0,4,8
69.0,10.0.0.4-10.0.0.8,397.2278,1594.0,31150.2,32366.9,1.0,0.0,4,8
70.0,10.0.0.4-10.0.0.8,372.0661,1625.0,28620.5,32165.9,1.0,0.0,4,8
71.0,10.0.0.4-10.0.0.8,280.0663,1203.0,29100.8,32173.9,1.0,0.0,4,8
72.0,10.0.0.4-10.0.0.8,189.6999,858.0,27636.9,32037.1,1.0,0.0,4,8
73.0,10.0.0.4-10.0.0.8,311.1522,1419.0,27409.5,31996.9,1.0,0.0,4,8
74.0,10.0.0.4-10.0.0.8,403.6042,1778.0,28374.9,32124.2,1.0,0.0,4,8
75.0,10.0.0.4-10.0.0.8,399.4103,1802.0,27706.0,32044.3,1.0,0.0,4,8
76.0,10.0.0.4-10.0.0.8,347.9556,1626.0,26749.4,31886.3,1.0,0.0,4,8
77.0,10.0.0.4-10.0.0.8,342.6362,1516.0,28251.7,32106.6,1.0,0.0,4,8
78.0,10.0.0.4-10.0.0.8,401.5159,1818.0,27607.0,32029.5,1.0,0.0,4,8
79.0,10.0.0.4-10.0.0.8,401.5672,1892.0,26530.6,31846.9,1.0,0.0,4,8
80.0,10.0.0.4-10.0.0.8,399.4367,1852.0,26959.8,31924.7,1.0,0.0,4,8
81.0,10.0.0.4-10.0.0.8,398.9016,1814.0,27487.7,32010.6,1.0,0.0,4,8
82.0,10.0.0.4-10.0.0.8,401.5562,1848.0,27161.5,31957.1,1.0,0.0,4,8
83.0,10.0.0.4-10.0.0.8,342.1496,1593.0,26847.9,31905.4,1.0,0.0,4,8
84.0,10.0.0.4-10.0.0.8,323.2126,1463.0,27615.6,32030.6,1.0,0.0,4,8
85.0,10.0.0.4-10.0.0.8,399.4183,1817.0,27477.9,32009.7,1.0,0.0,4,8
86.0,10.0.0.4-10.0.0.8,399.4517,1834.0,27225.4,31967.7,1.0,0.0,4,8
87.0,10.0.0.4-10.0.0.8,111.4645,554.0,25149.9,31554.2,1.0,0.0,4,8
