timestamp,flow,mbps,pps,avg_pkt,std_pkt,tcp_ratio,udp_ratio,flow_count,active_hosts
68.0,10.0.0.4-10.0.0.8,256.887,1120.0,28670.4,32181.7,1.0,0.0,4,8
69.0,10.0.0.4-10.0.0.8,323.0908,1256.0,32154.7,32371.9,1.0,0.0,4,8
70.0,10.0.0.4-10.0.0.8,357.1531,1332.0,33516.6,32326.8,1.0,0.0,4,8
71.0,10.0.0.4-10.0.0.8,49.9754,175.0,35696.7,32092.6,1.0,0.0,4,8
72.0,10.0.0.4-10.0.0.8,64.9884,247.0,32888.9,32393.7,1.0,0.0,4,8
73.0,10.0.0.4-10.0.0.8,217.903,825.0,33015.6,32407.3,1.0,0.0,4,8
74.0,10.0.0.4-10.0.0.8,399.3888,1738.0,28724.7,32178.3,1.0,0.0,4,8
75.0,10.0.0.4-10.0.0.8,345.2974,1386.0,31141.5,32361.1,1.0,0.0,4,8
76.0,10.0.0.4-10.0.0.8,368.6569,1559.0,29558.8,32256.7,1.0,0.0,4,8
77.0,10.0.0.4-10.0.0.8,401.4789,1726.0,29075.8,32217.1,1.0,0.0,4,8
78.0,10.0.0.4-10.0.0.8,358.3813,1521.0,29452.8,32254.4,1.0,0.0,4,8
79.0,10.0.0.4-10.0.0.8,311.5992,1348.0,28894.6,32199.8,1.0,0.0,4,8
80.0,10.0.0.4-10.0.0.8,386.2877,1755.0,27513.4,32014.5,1.0,0.0,4,8
81.0,10.0.0.4-10.0.0.8,278.9757,1147.0,30402.8,32332.9,1.0,0.0,4,8
82.0,10.0.0.4-10.0.0.8,157.6622,670.0,29414.6,32247.6,1.0,0.0,4,8
83.0,10.0.0.4-10.0.0.8,86.6885,394.0,27502.7,32022.1,1.0,0.0,4,8
