timestamp,flow,mbps,pps,avg_pkt,std_pkt,tcp_ratio,udp_ratio,flow_count,active_hosts
84.0,10.0.0.4-10.0.0.8,327.9038,1462.0,28035.5,32093.6,1.0,0.0,4,8
85.0,10.0.0.4-10.0.0.8,266.9645,1208.0,27624.6,32033.4,1.0,0.0,4,8
86.0,10.0.0.4-10.0.0.8,299.5016,1279.0,29271.1,32190.0,1.0,0.0,4,8
87.0,10.0.0.4-10.0.0.8,239.6111,1083.0,27655.9,32041.0,1.0,0.0,4,8
88.0,10.0.0.4-10.0.0.8,252.1976,1124.0,28046.9,32099.1,1.0,0.0,4,8
89.0,10.0.0.4-10.0.0.8,211.1582,918.0,28752.5,32194.5,1.0,0.0,4,8
90.0,10.0.0.4-10.0.0.8,156.0424,697.0,27984.7,32091.5,1.0,0.0,4,8
91.0,10.0.0.4-10.0.0.8,218.02,965.0,28240.9,32128.1,1.0,0.0,4,8
92.0,10.0.0.4-10.0.0.8,217.4581,934.0,29103.1,32232.7,1.0,0.0,4,8
93.0,10.0.0.4-10.0.0.8,234.8481,1041.0,28199.8,32120.7,1.0,0.0,4,8
