timestamp,flow,mbps,pps,avg_pkt,std_pkt,tcp_ratio,udp_ratio,flow_count,active_hosts
3.0,10.0.0.1-10.0.0.5,25.226,114.0,27660.1,32037.5,1.0,0.0,2,4
4.0,10.0.0.1-10.0.0.5,18.9208,88.0,26876.2,31910.2,1.0,0.0,2,4
5.0,10.0.0.1-10.0.0.5,21.0254,102.0,25766.4,31695.9,1.0,0.0,2,4
6.0,10.0.0.1-10.0.0.5,18.9187,84.0,28152.9,32107.5,1.0,0.0,2,4
7.0,10.0.0.1-10.0.0.5,21.0243,100.0,26280.4,31800.1,1.0,0.0,2,4
8.0,10.0.0.1-10.0.0.5,18.924,94.0,25164.9,31562.9,1.0,0.0,2,4
9.0,10.0.0.1-10.0.0.5,21.0307,112.0,23471.7,31123.0,1.0,0.0,2,4
10.0,10.0.0.1-10.0.0.5,18.9229,92.0,25710.5,31684.1,1.0,0.0,2,4
11.0,10.0.0.1-10.0.0.5,2.132,46.0,5793.5,18342.1,1.0,0.0,2,4
12.0,10.0.0.1-10.0.0.5,8.4508,110.0,9603.2,19167.1,1.0,0.0,3,6
13.0,10.0.0.1-10.0.0.5,100.9294,504.0,25032.1,31531.9,1.0,0.0,3,6
14.0,10.0.0.1-10.0.0.5,100.921,488.0,25850.7,31713.6,1.0,0.0,3,6
15.0,10.0.0.1-10.0.0.5,83.0814,462.0,22478.7,30818.8,1.0,0.0,3,6
16.0,10.0.0.1-10.0.0.5,100.9336,512.0,24642.0,31437.4,1.0,0.0,3,6
17.0,10.0.0.1-10.0.0.5,85.6592,385.0,27811.4,32060.8,1.0,0.0,3,6
18.0,10.0.0.1-10.0.0.5,67.281,326.0,25797.9,31702.5,1.0,0.0,3,6
19.0,10.0.0.1-10.0.0.5,12.6156,62.0,25434.8,31624.0,1.0,0.0,3,6
20.0,10.0.0.1-10.0.0.5,99.2396,468.0,26506.3,31296.5,1.0,0.0,3,6
21.0,10.0.0.1-10.0.0.5,98.8392,494.0,25009.9,31523.5,1.0,0.0,3,6
22.0,10.0.0.1-10.0.0.5,100.9385,498.0,25336.0,31598.8,1.0,0.0,3,6
23.0,10.0.0.1-10.0.0.5,100.9178,482.0,26171.6,31778.8,1.0,0.0,3,6
24.0,10.0.0.1-10.0.0.5,98.8164,474.0,26059.2,31756.3,1.0,0.0,3,6
25.0,10.0.0.1-10.0.0.5,100.9125,472.0,26724.7,31883.3,1.0,0.0,3,6
26.0,10.0.0.1-10.0.0.5,90.4035,428.0,26402.9,31823.7,1.0,0.0,3,6
27.0,10.0.0.1-10.0.0.5,109.3043,478.0,28583.8,31962.8,1.0,0.0,3,6
28.0,10.0.0.1-10.0.0.5,100.902,452.0,27904.3,32073.3,1.0,0.0,3,6
29.0,10.0.0.1-10.0.0.5,100.9136,474.0,26612.2,31862.8,1.0,0.0,3,6
30.0,10.0.0.1-10.0.0.5,98.8111,464.0,26619.4,31864.1,1.0,0.0,3,6
31.0,10.0.0.1-10.0.0.5,100.921,488.0,25850.7,31713.6,1.0,0.0,3,6
32.0,10.0.0.1-10.0.0.5,27.3284,124.0,27548.8,32020.6,1.0,0.0,3,6
33.0,10.0.0.1-10.0.0.5,134.1364,597.0,28085.5,31517.0,1.0,0.0,3,6
34.0,10.0.0.1-10.0.0.5,155.5831,746.0,26069.6,31758.4,1.0,0.0,3,6
35.0,10.0.0.1-10.0.0.5,100.9136,474.0,26612.2,31862.8,1.0,0.0,3,6
36.0,10.0.0.1-10.0.0.5,98.8132,468.0,26392.4,31821.7,1.0,0.0,3,6
37.0,10.0.0.1-10.0.0.5,100.9262,498.0,25332.9,31601.2,1.0,0.0,3,6
38.0,10.0.0.1-10.0.0.5,75.6897,364.0,25992.3,31742.8,1.0,0.0,3,6
39.0,10.0.0.1-10.0.0.5,92.8968,356.0,32618.3,31034.5,1.0,0.0,3,6
40.0,10.0.0.1-10.0.0.5,100.922,490.0,25745.4,31691.5,1.0,0.0,3,6
41.0,10.0.0.1-10.0.0.5,100.9083,464.0,27184.3,31962.6,1.0,0.0,3,6
42.0,10.0.0.1-10.0.0.5,35.7382,164.0,27239.5,31971.6,1.0,0.0,3,6
43.0,10.0.0.1-10.0.0.5,0.0295,36.0,102.5,99.1,1.0,0.0,3,6
44.0,10.0.0.1-10.0.0.5,181.361,851.0,26639.4,31427.2,1.0,0.0,4,8
45.0,10.0.0.1-10.0.0.5,372.5346,1515.0,30737.2,32222.2,1.0,0.0,4,8
46.0,10.0.0.1-10.0.0.5,375.681,1493.0,31453.5,32377.5,1.0,0.0,4,8
47.0,10.0.0.1-10.0.0.5,401.4321,1636.0,30671.8,32300.9,1.0,0.0,4,8
48.0,10.0.0.1-10.0.0.5,381.4474,1432.0,33296.7,32327.1,1.0,0.0,4,8
49.0,10.0.0.1-10.0.0.5,285.122,968.0,36818.4,31966.1,1.0,0.0,4,8
50.0,10.0.0.1-10.0.0.5,154.6828,479.0,40366.1,31342.3,1.0,0.0,4,8
51.0,10.0.0.1-10.0.0.5,312.5462,1247.0,31329.8,32358.3,1.0,0.0,4,8
52.0,10.0.0.1-10.0.0.5,297.9556,1264.0,29465.6,32254.0,1.0,0.0,4,8
53.0,10.0.0.1-10.0.0.5,150.0389,499.0,37584.9,31897.7,1.0,0.0,4,8
55.0,10.0.0.1-10.0.0.5,65.8312,252.0,32654.4,32270.5,1.0,0.0,4,8
56.0,10.0.0.1-10.0.0.5,59.2794,211.0,35118.1,32331.3,1.0,0.0,4,8
57.0,10.0.0.1-10.0.0.5,125.4345,458.0,34234.3,32377.3,1.0,0.0,4,8
58.0,10.0.0.1-10.0.0.5,19.9486,73.0,34158.5,32373.3,1.0,0.0,4,8
12.0,10.0.0.2-10.0.0.6,2.1404,74.0,3615.5,7332.3,1.0,0.0,3,6
13.0,10.0.0.2-10.0.0.6,79.9083,410.0,24362.3,31245.7,1.0,0.0,3,6
14.0,10.0.0.2-10.0.0.6,79.8945,384.0,26007.3,31745.8,1.0,0.0,3,6
15.0,10.0.0.2-10.0.0.6,79.9061,406.0,24601.6,31209.7,1.0,0.0,3,6
16.0,10.0.0.2-10.0.0.6,82.0244,446.0,22988.9,30979.4,1.0,0.0,3,6
17.0,10.0.0.2-10.0.0.6,58.866,276.0,26660.3,31871.6,1.0,0.0,3,6
18.0,10.0.0.2-10.0.0.6,89.3463,423.0,26402.6,31613.3,1.0,0.0,3,6
19.0,10.0.0.2-10.0.0.6,8.4108,42.0,25032.1,31531.9,1.0,0.0,3,6
20.0,10.0.0.2-10.0.0.6,86.73,427.0,25389.3,30806.6,1.0,0.0,3,6
21.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
22.0,10.0.0.2-10.0.0.6,82.0208,416.0,24645.7,31434.6,1.0,0.0,3,6
23.0,10.0.0.2-10.0.0.6,79.8892,374.0,26701.0,31879.0,1.0,0.0,3,6
24.0,10.0.0.2-10.0.0.6,79.8892,374.0,26701.0,31879.0,1.0,0.0,3,6
25.0,10.0.0.2-10.0.0.6,79.8903,376.0,26559.3,31853.1,1.0,0.0,3,6
26.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
27.0,10.0.0.2-10.0.0.6,79.8861,368.0,27135.2,31910.7,1.0,0.0,3,6
28.0,10.0.0.2-10.0.0.6,79.9211,388.0,25747.8,31684.1,1.0,0.0,3,6
29.0,10.0.0.2-10.0.0.6,81.9959,392.0,26146.7,31773.8,1.0,0.0,3,6
30.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
31.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
32.0,10.0.0.2-10.0.0.6,21.0222,96.0,27372.7,31993.1,1.0,0.0,3,6
33.0,10.0.0.2-10.0.0.6,119.8336,549.0,27284.5,31580.7,1.0,0.0,3,6
34.0,10.0.0.2-10.0.0.6,126.147,602.0,26193.3,31783.1,1.0,0.0,3,6
35.0,10.0.0.2-10.0.0.6,79.8956,386.0,25872.9,31718.2,1.0,0.0,3,6
36.0,10.0.0.2-10.0.0.6,79.8924,380.0,26280.4,31800.1,1.0,0.0,3,6
37.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
38.0,10.0.0.2-10.0.0.6,56.7699,278.0,25526.0,31644.2,1.0,0.0,3,6
39.0,10.0.0.2-10.0.0.6,62.6532,276.0,28375.6,31188.0,1.0,0.0,3,6
40.0,10.0.0.2-10.0.0.6,82.0022,404.0,25372.0,31610.0,1.0,0.0,3,6
41.0,10.0.0.2-10.0.0.6,79.8935,382.0,26143.2,31773.2,1.0,0.0,3,6
42.0,10.0.0.2-10.0.0.6,33.6628,185.0,22745.1,30896.3,1.0,0.0,3,6
43.0,10.0.0.2-10.0.0.6,0.0026,5.0,66.0,0.0,1.0,0.0,3,6
44.0,10.0.0.2-10.0.0.6,188.7332,971.0,24296.2,30863.1,1.0,0.0,4,8
45.0,10.0.0.2-10.0.0.6,366.484,1577.0,29049.1,32073.4,1.0,0.0,4,8
46.0,10.0.0.2-10.0.0.6,397.2901,1712.0,29007.7,32208.9,1.0,0.0,4,8
47.0,10.0.0.2-10.0.0.6,389.9123,1675.0,29097.9,32161.9,1.0,0.0,4,8
48.0,10.0.0.2-10.0.0.6,367.846,1598.0,28773.9,32106.0,1.0,0.0,4,8
49.0,10.0.0.2-10.0.0.6,237.1238,829.0,35754.5,32060.9,1.0,0.0,4,8
50.0,10.0.0.2-10.0.0.6,137.161,464.0,36950.7,31931.8,1.0,0.0,4,8
51.0,10.0.0.2-10.0.0.6,276.0438,1085.0,31802.3,32328.9,1.0,0.0,4,8
52.0,10.0.0.2-10.0.0.6,152.2299,562.0,33859.0,32331.4,1.0,0.0,4,8
53.0,10.0.0.2-10.0.0.6,119.8815,450.0,33300.4,32347.6,1.0,0.0,4,8
55.0,10.0.0.2-10.0.0.6,45.6323,165.0,34570.0,32172.9,1.0,0.0,4,8
56.0,10.0.0.2-10.0.0.6,77.1356,266.0,36247.9,32208.4,1.0,0.0,4,8
57.0,10.0.0.2-10.0.0.6,162.2416,566.0,35830.7,32233.7,1.0,0.0,4,8
58.0,10.0.0.2-10.0.0.6,55.6742,201.0,34623.3,32327.2,1.0,0.0,4,8
44.0,10.0.0.4-10.0.0.8,153.5293,843.0,22765.3,30433.5,1.0,0.0,4,8
45.0,10.0.0.4-10.0.0.8,383.1384,1657.0,28903.0,32116.7,1.0,0.0,4,8
46.0,10.0.0.4-10.0.0.8,383.1635,1591.0,30104.0,32236.8,1.0,0.0,4,8
47.0,10.0.0.4-10.0.0.8,400.9508,1735.0,28886.9,32160.4,1.0,0.0,4,8
48.0,10.0.0.4-10.0.0.8,371.9473,1424.0,32649.9,32341.9,1.0,0.0,4,8
49.0,10.0.0.4-10.0.0.8,289.57,1028.0,35210.4,32201.3,1.0,0.0,4,8
50.0,10.0.0.4-10.0.0.8,157.2931,476.0,41305.9,31135.4,1.0,0.0,4,8
51.0,10.0.0.4-10.0.0.8,275.0326,1027.0,33475.2,32326.4,1.0,0.0,4,8
52.0,10.0.0.4-10.0.0.8,205.6272,706.0,36407.1,32145.3,1.0,0.0,4,8
53.0,10.0.0.4-10.0.0.8,151.2267,550.0,34369.7,32352.3,1.0,0.0,4,8
55.0,10.0.0.4-10.0.0.8,55.0777,190.0,36235.3,32222.3,1.0,0.0,4,8
56.0,10.0.0.4-10.0.0.8,40.3912,148.0,34114.2,32400.8,1.0,0.0,4,8
57.0,10.0.0.4-10.0.0.8,129.1603,501.0,32225.6,32414.0,1.0,0.0,4,8
58.0,10.0.0.4-10.0.0.8,15.2083,57.0,33351.5,32439.7,1.0,0.0,4,8
