timestamp,link_id,utilization,throughput_mbps,rtt_ms,loss_pct,growth_rate,tx_mbps,rx_mbps,tx_pkts,rx_pkts,tx_errors,rx_errors,dpid,port_no,run_id
1783207396.2667456,dp6:p1,51.8876,0.1558,40.191,25.0,1.906754,0.1558,518.876,234407,938260,0,0,6,1,20260704_201941
1783207396.2667456,dp6:p2,24.191,241.9104,40.191,25.0,0.887313,241.9104,0.0,350286,221723,0,0,6,2,20260704_201941
1783207396.2667456,dp6:p3,27.6989,276.9892,40.191,25.0,1.019526,276.9892,0.1558,588025,12691,0,0,6,3,20260704_201941
1783207397.2670896,dp5:p1,14.7776,40.962,27.327,25.0,0.003383,40.962,147.7759,1529510,703435,0,0,5,1,20260704_201941
1783207397.2670896,dp5:p2,4.0961,20.9308,27.327,25.0,0.001276,20.9308,40.9612,331030,801819,0,0,5,2,20260704_201941
1783207397.2670896,dp5:p3,12.6881,126.8809,27.327,25.0,0.003047,126.8809,0.0008,372455,727696,0,0,5,3,20260704_201941
1783207398.2688305,dp7:p1,5.9311,59.3114,27.327,25.0,0.010596,59.3114,39.8829,577194,578026,0,0,7,1,20260704_201941
1783207398.2688305,dp7:p2,3.9883,39.8829,27.327,25.0,0.100891,39.8829,20.9632,73773,403162,0,0,7,2,20260704_201941
1783207398.2688305,dp7:p3,3.8348,0.0,27.327,25.0,-0.04253,0.0,38.3482,504296,174033,0,0,7,3,20260704_201941
1783207399.2705576,dp5:p1,14.8072,40.8629,24.665,25.0,0.007494,40.8629,148.0725,1529743,728358,0,0,5,1,20260704_201941
1783207399.2705576,dp5:p2,4.0862,20.9872,24.665,25.0,-0.003754,20.9872,40.8621,334628,802050,0,0,5,2,20260704_201941
1783207399.2705576,dp5:p3,12.7097,127.0972,24.665,25.0,0.007621,127.0972,0.0008,393778,727698,0,0,5,3,20260704_201941
1783207400.2725747,dp6:p1,51.9829,0.1957,12.154,25.0,-0.013619,0.1957,519.8285,235806,1023169,0,0,6,1,20260704_201941
1783207400.2725747,dp6:p2,24.2502,242.502,12.154,25.0,-0.007574,242.502,0.0,431999,221723,0,0,6,2,20260704_201941
1783207400.2725747,dp6:p3,27.7327,277.3265,12.154,25.0,-0.006001,277.3265,0.1957,591219,14090,0,0,6,3,20260704_201941
1783207401.2752507,dp6:p1,52.2496,0.16,12.154,25.0,0.010534,0.16,522.4956,236109,1044424,0,0,6,1,20260704_201941
1783207401.2752507,dp6:p2,24.3529,243.529,12.154,25.0,0.00336,243.529,0.0,452456,221723,0,0,6,2,20260704_201941
1783207401.2752507,dp6:p3,27.8979,278.9785,12.154,25.0,0.007226,278.9785,0.16,592018,14393,0,0,6,3,20260704_201941
1783207402.2763906,dp5:p1,14.6513,40.6507,10.55,25.0,-0.01348,40.6507,146.5129,1530099,765611,0,0,5,1,20260704_201941
1783207402.2763906,dp5:p2,4.065,20.8093,10.55,25.0,-0.003579,20.8093,40.6499,340035,802403,0,0,5,2,20260704_201941
1783207402.2763906,dp5:p3,12.5704,125.7036,10.55,25.0,-0.012088,125.7036,0.0008,425623,727701,0,0,5,3,20260704_201941
1783207403.2767618,dp7:p1,5.9237,59.2368,9.093,25.0,0.050934,59.2368,39.9843,602318,578610,0,0,7,1,20260704_201941
1783207403.2767618,dp7:p2,3.9984,39.9843,9.093,25.0,0.105811,39.9843,20.8628,74357,412157,0,0,7,2,20260704_201941
1783207403.2767618,dp7:p3,3.8374,0.0,9.093,25.0,-0.004545,0.0,38.374,504296,190162,0,0,7,3,20260704_201941
1783207404.2779734,dp5:p1,14.8131,40.9981,9.093,25.0,-0.009241,40.9981,148.1311,1530335,790521,0,0,5,1,20260704_201941
1783207404.2779734,dp5:p2,4.0997,21.0084,9.093,25.0,-0.004404,21.0084,40.9974,343660,802637,0,0,5,2,20260704_201941
1783207404.2779734,dp5:p3,12.7123,127.1227,9.093,25.0,-0.007405,127.1227,0.0008,446908,727703,0,0,5,3,20260704_201941
1783207405.2789984,dp5:p1,14.6917,33.5151,14.777,25.0,-0.008037,33.5151,146.9174,1530433,802926,0,0,5,1,20260704_201941
1783207405.2789984,dp5:p2,3.3514,20.9423,14.777,25.0,-0.058892,20.9423,33.5144,345465,802734,0,0,5,2,20260704_201941
1783207405.2789984,dp5:p3,12.5975,125.9751,14.777,25.0,-0.008524,125.9751,0.0008,457508,727704,0,0,5,3,20260704_201941
1783207406.2809756,dp6:p1,52.1899,0.1794,20.105,25.0,0.010528,0.1794,521.8993,237654,1150619,0,0,6,1,20260704_201941
1783207406.2809756,dp6:p2,24.3374,243.3741,20.105,25.0,0.00753,243.3741,0.0,554653,221723,0,0,6,2,20260704_201941
1783207406.2809756,dp6:p3,27.8549,278.549,20.105,25.0,0.003105,278.549,0.1794,596017,15938,0,0,6,3,20260704_201941
1783207407.2860222,dp1:p1,56.2667,59.5711,22.669,25.0,1.055851,59.5711,562.6668,472920,1377509,0,0,1,1,20260704_201941
1783207407.2860222,dp1:p2,56.2667,562.6668,22.669,25.0,1.055851,562.6668,59.5711,1377509,472920,0,0,1,2,20260704_201941
1783207408.2871022,dp5:p1,14.7677,40.9257,32.291,25.0,-0.001849,40.9257,147.6774,1530808,840449,0,0,5,1,20260704_201941
1783207408.2871022,dp5:p2,4.0925,20.9567,32.291,25.0,-0.021214,20.9567,40.9249,351024,803106,0,0,5,2,20260704_201941
1783207408.2871022,dp5:p3,12.6721,126.7207,32.291,25.0,-0.002181,126.7207,0.0008,489472,727707,0,0,5,3,20260704_201941
1783207409.2887387,dp7:p1,5.9238,59.2383,31.808,25.0,0.162515,59.2383,40.8839,632709,579316,0,0,7,1,20260704_201941
1783207409.2887387,dp7:p2,4.0884,40.8839,31.808,25.0,0.11119,40.8839,20.8523,75063,423186,0,0,7,2,20260704_201941
1783207409.2887387,dp7:p3,3.8386,0.0,31.808,25.0,0.105257,0.0,38.386,504296,209524,0,0,7,3,20260704_201941
1783207411.041269,dp4:p1,64.6014,646.0144,32.339,25.0,0.327245,646.0144,38.4928,1166400,879941,0,0,4,1,20260704_201941
1783207411.041269,dp4:p2,40.3797,38.4928,32.339,25.0,0.225242,38.4928,403.7966,836861,354343,0,0,4,2,20260704_201941
1783207411.041269,dp4:p3,24.223,0.0,32.339,25.0,0.102015,0.0,242.2297,43118,812056,0,0,4,3,20260704_201941
1783207412.0417738,dp7:p1,3.3918,33.9182,16.534,25.0,-0.095368,33.9182,23.3503,642825,579550,0,0,7,1,20260704_201941
1783207412.0417738,dp7:p2,2.335,23.3503,16.534,25.0,-0.057973,23.3503,11.9742,75297,426850,0,0,7,2,20260704_201941
1783207412.0417738,dp7:p3,2.1944,0.0,16.534,25.0,-0.06181,0.0,21.944,504296,215976,0,0,7,3,20260704_201941
1783207413.0430508,dp6:p1,51.8989,0.1458,12.573,25.0,-0.000653,0.1458,518.9886,240020,1277995,0,0,6,1,20260704_201941
1783207413.0430508,dp6:p2,24.1757,241.7575,12.573,25.0,-0.001589,241.7575,0.0,677241,221723,0,0,6,2,20260704_201941
1783207413.0430508,dp6:p3,27.7267,277.2671,12.573,25.0,0.001067,277.2671,0.1458,600807,18304,0,0,6,3,20260704_201941
1783207414.0499187,dp1:p1,56.0121,59.1488,9.968,25.0,1.121884,59.1488,560.1208,505482,1505640,0,0,1,1,20260704_201941
1783207414.0499187,dp1:p2,56.0275,560.2747,9.968,25.0,1.122081,560.2747,59.1607,1505654,505483,0,0,1,2,20260704_201941
1783207415.0538914,dp6:p1,52.2973,0.17,12.926,25.0,0.001217,0.17,522.9729,240629,1320489,0,0,6,1,20260704_201941
1783207415.0538914,dp6:p2,24.3679,243.6787,12.926,25.0,-0.00109,243.6787,0.0,718135,221723,0,0,6,2,20260704_201941
1783207415.0538914,dp6:p3,27.9258,279.2585,12.926,25.0,0.002217,279.2585,0.17,602404,18913,0,0,6,3,20260704_201941
1783207416.0547314,dp7:p1,4.3672,43.6719,14.69,25.0,-0.118783,43.6719,10.4747,661603,579945,0,0,7,1,20260704_201941
1783207416.0547314,dp7:p2,1.0475,10.4747,14.69,25.0,-0.156509,10.4747,5.232,75691,432717,0,0,7,2,20260704_201941
1783207416.0547314,dp7:p3,3.844,0.0,14.69,25.0,-0.034616,0.0,38.4399,504297,228887,0,0,7,3,20260704_201941
1783207417.055418,dp6:p1,52.0255,0.2307,15.859,25.0,-0.010788,0.2307,520.2554,241408,1362928,0,0,6,1,20260704_201941
1783207417.055418,dp6:p2,24.2384,242.3836,15.859,25.0,-0.0061,242.3836,0.0,758980,221723,0,0,6,2,20260704_201941
1783207417.055418,dp6:p3,27.7872,277.8718,15.859,25.0,-0.004851,277.8718,0.2307,603998,19692,0,0,6,3,20260704_201941
1783207418.056789,dp1:p1,52.3244,38.5927,12.613,25.0,1.218615,38.5927,523.2443,522168,1590765,0,0,1,1,20260704_201941
1783207418.056789,dp1:p2,52.3244,523.2443,12.613,25.0,1.218736,523.2443,38.5927,1590765,522168,0,0,1,2,20260704_201941
1783207419.057275,dp5:p1,12.6149,0.0,28.593,25.0,-0.133226,0.0,126.1492,1531556,958183,0,0,5,1,20260704_201941
1783207419.057275,dp5:p2,0.0,0.0,28.593,25.0,-0.249128,0.0,0.0,362383,803851,0,0,5,2,20260704_201941
1783207419.057275,dp5:p3,12.6185,126.1849,28.593,25.0,6.7e-05,126.1849,0.0,595850,727710,0,0,5,3,20260704_201941
1783207420.0579357,dp4:p1,64.9432,649.4316,28.185,25.0,0.365069,649.4316,38.6042,1453263,912250,0,0,4,1,20260704_201941
1783207420.0579357,dp4:p2,40.4666,38.6042,28.185,25.0,0.254098,38.6042,404.6662,869170,457267,0,0,4,2,20260704_201941
1783207420.0579357,dp4:p3,24.473,0.0,28.185,25.0,0.110967,0.0,244.7296,43118,995992,0,0,4,3,20260704_201941
1783207421.059268,dp2:p1,52.2758,522.7579,28.672,25.0,0.1764,522.7579,10.1399,1654423,530709,0,0,2,1,20260704_201941
1783207421.059268,dp2:p2,64.9368,10.1399,28.672,25.0,0.323074,10.1399,649.3678,913510,1485087,0,0,2,2,20260704_201941
1783207421.059268,dp2:p3,12.6586,126.586,28.672,25.0,0.010096,126.586,0.0,979444,1531556,0,0,2,3,20260704_201941
1783207422.0604396,dp6:p1,52.2137,0.2161,12.661,25.0,0.002307,0.2161,522.1375,243487,1469074,0,0,6,1,20260704_201941
1783207422.0604396,dp6:p2,24.3249,243.2489,12.661,25.0,-0.000353,243.2489,0.0,861136,221723,0,0,6,2,20260704_201941
1783207422.0604396,dp6:p3,27.8889,278.8886,12.661,25.0,0.002456,278.8886,0.2161,607988,21771,0,0,6,3,20260704_201941
1783207423.0617464,dp6:p1,13.6203,0.0682,72.069,25.0,-2.514747,0.0682,136.203,243611,1474209,0,0,6,1,20260704_201941
1783207423.0617464,dp6:p2,5.8482,58.4816,72.069,25.0,-1.204213,58.4816,0.0058,866049,221729,0,0,6,2,20260704_201941
1783207423.0617464,dp6:p3,7.7721,77.7215,72.069,25.0,-1.310629,77.7215,0.0623,608210,21889,0,0,6,3,20260704_201941
1783207424.0626068,dp6:p1,47.9568,0.334,71.102,25.0,-1.973793,0.334,479.5676,244244,1475575,0,0,6,1,20260704_201941
1783207424.0626068,dp6:p2,0.0,0.0,71.102,25.0,-2.292638,0.0,0.0,866049,221729,0,0,6,2,20260704_201941
1783207424.0626068,dp6:p3,47.9568,479.5676,71.102,25.0,0.31914,479.5676,0.334,609576,22522,0,0,6,3,20260704_201941
1783207425.0634565,dp6:p1,27.7995,0.1414,68.731,25.0,-2.727201,0.1414,277.9953,244512,1476370,0,0,6,1,20260704_201941
1783207425.0634565,dp6:p2,0.0,0.0,68.731,25.0,-3.249976,0.0,0.0,866049,221729,0,0,6,2,20260704_201941
1783207425.0634565,dp6:p3,27.7995,277.9953,68.731,25.0,0.522775,277.9953,0.1414,610371,22790,0,0,6,3,20260704_201941
1783207426.0642524,dp5:p1,12.6535,0.0,8.253,25.0,-0.115847,0.0,126.5347,1531557,1032584,0,0,5,1,20260704_201941
1783207426.0642524,dp5:p2,0.0,0.0,8.253,25.0,-0.209159,0.0,0.0,362384,803851,0,0,5,2,20260704_201941
1783207426.0642524,dp5:p3,12.6535,126.5347,8.253,25.0,-0.001059,126.5347,0.0,670248,727711,0,0,5,3,20260704_201941
1783207427.064817,dp6:p1,27.9037,0.1429,9.302,25.0,-2.730227,0.1429,279.0373,245064,1477966,0,0,6,1,20260704_201941
1783207427.064817,dp6:p2,0.0,0.0,9.302,25.0,-4.086952,0.0,0.0,866049,221729,0,0,6,2,20260704_201941
1783207427.064817,dp6:p3,27.9037,279.0373,9.302,25.0,1.356725,279.0373,0.1435,611967,23343,0,0,6,3,20260704_201941
1783207428.0655997,dp6:p1,27.824,0.1492,9.442,25.0,0.351014,0.1492,278.2403,245347,1478762,0,0,6,1,20260704_201941
1783207428.0655997,dp6:p2,0.0,0.0003,9.442,25.0,-0.815425,0.0003,0.0003,866050,221730,0,0,6,2,20260704_201941
1783207428.0655997,dp6:p3,27.824,278.2399,9.442,25.0,1.166439,278.2399,0.1483,612762,23624,0,0,6,3,20260704_201941
1783207429.0664978,dp1:p1,27.8051,0.1409,10.438,25.0,0.74243,0.1409,278.0512,533246,1686152,0,0,1,1,20260704_201941
1783207429.0664978,dp1:p2,27.8051,278.0512,10.438,25.0,0.742479,278.0512,0.1409,1686152,533246,0,0,1,2,20260704_201941
1783207430.0677793,dp2:p1,6.8008,68.0078,10.438,25.0,-0.830832,68.0078,0.041,1686356,533319,0,0,2,1,20260704_201941
1783207430.0677793,dp2:p2,6.8008,0.041,10.438,25.0,-0.927724,0.041,68.0078,916127,1593645,0,0,2,2,20260704_201941
1783207430.0677793,dp2:p3,0.0,0.0,10.438,25.0,-0.263027,0.0,0.0,1056069,1531563,0,0,2,3,20260704_201941
1783207431.069006,dp2:p1,0.0001,0.0,33.088,25.0,-1.138208,0.0,0.0006,1686356,533320,0,0,2,1,20260704_201941
1783207431.069006,dp2:p2,0.0,0.0,33.088,25.0,-1.30555,0.0,0.0,916127,1593645,0,0,2,2,20260704_201941
1783207431.069006,dp2:p3,0.0,0.0,33.088,25.0,-0.330058,0.0,0.0,1056069,1531563,0,0,2,3,20260704_201941
1783207432.0699542,dp6:p1,0.0,0.0,36.614,25.0,-5.097047,0.0,0.0,245687,1479761,0,0,6,1,20260704_201941
1783207432.0699542,dp6:p2,0.0,0.0,36.614,25.0,1e-06,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207432.0699542,dp6:p3,0.0,0.0,36.614,25.0,-5.097047,0.0,0.0,613761,23964,0,0,6,3,20260704_201941
1783207433.0717542,dp7:p1,0.0,0.0,36.614,25.0,-0.204944,0.0,0.0,675337,579951,0,0,7,1,20260704_201941
1783207433.0717542,dp7:p2,0.0,0.0,36.614,25.0,-0.144458,0.0,0.0,75691,432717,0,0,7,2,20260704_201941
1783207433.0717542,dp7:p3,0.0,0.0,36.614,25.0,-0.130138,0.0,0.0,504303,242621,0,0,7,3,20260704_201941
1783207434.0731874,dp5:p1,0.0,0.0003,13.178,25.0,-0.423338,0.0003,0.0003,1531565,1056070,0,0,5,1,20260704_201941
1783207434.0731874,dp5:p2,0.0,0.0,13.178,25.0,-0.149349,0.0,0.0,362384,803851,0,0,5,2,20260704_201941
1783207434.0731874,dp5:p3,0.0,0.0003,13.178,25.0,-0.338193,0.0003,0.0003,693734,727718,0,0,5,3,20260704_201941
1783207435.0754516,dp6:p1,0.0,0.0,12.975,25.0,-3.496411,0.0,0.0,245688,1479761,0,0,6,1,20260704_201941
1783207435.0754516,dp6:p2,0.0,0.0,12.975,25.0,-1e-06,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207435.0754516,dp6:p3,0.0,0.0,12.975,25.0,-3.49641,0.0,0.0,613761,23964,0,0,6,3,20260704_201941
1783207436.0774972,dp5:p1,0.0,0.0,12.975,25.0,-0.570297,0.0,0.0,1531565,1056070,0,0,5,1,20260704_201941
1783207436.0774972,dp5:p2,0.0,0.0,12.975,25.0,-0.129169,0.0,0.0,362384,803851,0,0,5,2,20260704_201941
1783207436.0774972,dp5:p3,0.0,0.0,12.975,25.0,-0.504192,0.0,0.0,693734,727718,0,0,5,3,20260704_201941
1783207437.0794475,dp6:p1,0.0,0.0,46.609,25.0,-3.19923,0.0,0.0,245688,1479761,0,0,6,1,20260704_201941
1783207437.0794475,dp6:p2,0.0,0.0,46.609,25.0,-2e-06,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207437.0794475,dp6:p3,0.0,0.0,46.609,25.0,-3.199229,0.0,0.0,613761,23964,0,0,6,3,20260704_201941
1783207438.0801816,dp5:p1,0.0,0.0,43.08,25.0,-0.813276,0.0,0.0,1531565,1056070,0,0,5,1,20260704_201941
1783207438.0801816,dp5:p2,0.0,0.0,43.08,25.0,0.0,0.0,0.0,362384,803851,0,0,5,2,20260704_201941
1783207438.0801816,dp5:p3,0.0,0.0,43.08,25.0,-0.81344,0.0,0.0,693735,727718,0,0,5,3,20260704_201941
1783207439.1761115,dp6:p1,0.0,0.0,43.08,25.0,-2.28169,0.0,0.0,245688,1479761,0,0,6,1,20260704_201941
1783207439.1761115,dp6:p2,0.0,0.0,43.08,25.0,-3e-06,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207439.1761115,dp6:p3,0.0,0.0,43.08,25.0,-2.281687,0.0,0.0,613761,23964,0,0,6,3,20260704_201941
1783207440.1770837,dp7:p1,0.0001,0.0005,41.417,25.0,-0.18261,0.0005,0.0004,675338,579952,0,0,7,1,20260704_201941
1783207440.1770837,dp7:p2,0.0,0.0,41.417,25.0,-0.110009,0.0,0.0,75691,432717,0,0,7,2,20260704_201941
1783207440.1770837,dp7:p3,0.0001,0.0004,41.417,25.0,-0.126503,0.0004,0.0005,504304,242622,0,0,7,3,20260704_201941
1783207441.1781967,dp1:p1,0.0,0.0,43.743,25.0,-1.780023,0.0,0.0,533322,1686358,0,0,1,1,20260704_201941
1783207441.1781967,dp1:p2,0.0,0.0,43.743,25.0,-1.780193,0.0,0.0,1686358,533321,0,0,1,2,20260704_201941
1783207442.1793926,dp7:p1,0.0,0.0,43.743,25.0,-0.145161,0.0,0.0,675338,579952,0,0,7,1,20260704_201941
1783207442.1793926,dp7:p2,0.0,0.0,43.743,25.0,-0.067746,0.0,0.0,75691,432717,0,0,7,2,20260704_201941
1783207442.1793926,dp7:p3,0.0,0.0,43.743,25.0,-0.11065,0.0,0.0,504304,242622,0,0,7,3,20260704_201941
1783207443.9979541,dp2:p1,0.0,0.0,16.097,25.0,-1.299883,0.0,0.0,1686358,533322,0,0,2,1,20260704_201941
1783207443.9979541,dp2:p2,1.1536,0.0058,16.097,25.0,-1.495624,0.0058,11.5362,916198,1593772,0,0,2,2,20260704_201941
1783207443.9979541,dp2:p3,1.1536,11.5362,16.097,25.0,-0.329089,11.5362,0.0058,1056195,1531635,0,0,2,3,20260704_201941
1783207444.9983926,dp2:p1,0.0,0.0,14.515,25.0,-1.740408,0.0,0.0,1686358,533322,0,0,2,1,20260704_201941
1783207444.9983926,dp2:p2,0.635,0.0038,14.515,25.0,-2.101366,0.0038,6.35,916211,1593805,0,0,2,2,20260704_201941
1783207444.9983926,dp2:p3,0.635,6.35,14.515,25.0,-0.360882,6.35,0.0038,1056228,1531648,0,0,2,3,20260704_201941
1783207445.9988146,dp2:p1,0.0001,0.0007,14.515,25.0,-0.2468,0.0007,0.0007,1686360,533324,0,0,2,1,20260704_201941
1783207445.9988146,dp2:p2,1.1543,0.0088,14.515,25.0,-0.179492,0.0088,11.5425,916228,1593839,0,0,2,2,20260704_201941
1783207445.9988146,dp2:p3,1.1543,11.5432,14.515,25.0,0.06731,11.5432,0.0094,1056264,1531667,0,0,2,3,20260704_201941
1783207446.9999502,dp7:p1,0.0,0.0,14.694,25.0,-0.147246,0.0,0.0,675340,579954,0,0,7,1,20260704_201941
1783207446.9999502,dp7:p2,0.0,0.0,14.694,25.0,-0.035317,0.0,0.0,75691,432717,0,0,7,2,20260704_201941
1783207446.9999502,dp7:p3,0.0,0.0,14.694,25.0,-0.129605,0.0,0.0,504306,242624,0,0,7,3,20260704_201941
1783207448.000245,dp6:p1,0.0,0.0,13.473,25.0,0.0,0.0,0.0,245689,1479762,0,0,6,1,20260704_201941
1783207448.000245,dp6:p2,0.0,0.0,13.473,25.0,0.0,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207448.000245,dp6:p3,0.0,0.0,13.473,25.0,0.0,0.0,0.0,613762,23965,0,0,6,3,20260704_201941
1783207449.0022953,dp2:p1,0.0,0.0,13.473,25.0,-2e-06,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207449.0022953,dp2:p2,1.1538,0.0058,13.473,25.0,0.066295,0.0058,11.5376,916263,1593939,0,0,2,2,20260704_201941
1783207449.0022953,dp2:p3,1.1538,11.5376,13.473,25.0,0.066296,11.5376,0.0058,1056365,1531702,0,0,2,3,20260704_201941
1783207450.0032122,dp2:p1,0.0,0.0,13.371,25.0,-2e-06,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207450.0032122,dp2:p2,1.1539,0.0111,13.371,25.0,0.034832,0.0111,11.5394,916284,1593972,0,0,2,2,20260704_201941
1783207450.0032122,dp2:p3,1.1539,11.5394,13.371,25.0,0.03483,11.5394,0.0111,1056398,1531723,0,0,2,3,20260704_201941
1783207451.0043154,dp7:p1,0.0,0.0,44.395,25.0,-1e-06,0.0,0.0,675340,579954,0,0,7,1,20260704_201941
1783207451.0043154,dp7:p2,0.0,0.0,44.395,25.0,0.0,0.0,0.0,75691,432717,0,0,7,2,20260704_201941
1783207451.0043154,dp7:p3,0.0,0.0,44.395,25.0,-1e-06,0.0,0.0,504306,242624,0,0,7,3,20260704_201941
1783207452.005755,dp2:p1,0.0,0.0,44.395,25.0,-5e-06,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207452.005755,dp2:p2,1.1539,0.0116,44.395,25.0,0.053047,0.0116,11.5386,916335,1594038,0,0,2,2,20260704_201941
1783207452.005755,dp2:p3,1.1539,11.5386,44.395,25.0,0.053042,11.5386,0.0116,1056464,1531773,0,0,2,3,20260704_201941
1783207453.0064876,dp2:p1,0.0,0.0,40.055,25.0,-9e-06,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207453.0064876,dp2:p2,1.1539,0.0058,40.055,25.0,-4.7e-05,0.0058,11.5388,916346,1594071,0,0,2,2,20260704_201941
1783207453.0064876,dp2:p3,1.1539,11.5388,40.055,25.0,-5.6e-05,11.5388,0.0058,1056497,1531784,0,0,2,3,20260704_201941
1783207454.007203,dp6:p1,0.0,0.0,8.921,25.0,0.0,0.0,0.0,245689,1479762,0,0,6,1,20260704_201941
1783207454.007203,dp6:p2,0.0,0.0,8.921,25.0,0.0,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207454.007203,dp6:p3,0.0,0.0,8.921,25.0,0.0,0.0,0.0,613762,23965,0,0,6,3,20260704_201941
1783207455.0075,dp5:p1,1.1534,0.0058,8.921,25.0,-0.287273,0.0058,11.5344,1531806,1056563,0,0,5,1,20260704_201941
1783207455.0075,dp5:p2,0.0,0.0,8.921,25.0,0.0,0.0,0.0,362390,803857,0,0,5,2,20260704_201941
1783207455.0075,dp5:p3,1.1534,11.5344,8.921,25.0,-0.287273,11.5344,0.0058,694221,727953,0,0,5,3,20260704_201941
1783207456.0087924,dp2:p1,0.0,0.0,11.352,25.0,0.0,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207456.0087924,dp2:p2,1.2584,0.0063,11.352,25.0,0.013924,0.0063,12.5835,916380,1594173,0,0,2,2,20260704_201941
1783207456.0087924,dp2:p3,1.2584,12.5835,11.352,25.0,0.013924,12.5835,0.0063,1056599,1531818,0,0,2,3,20260704_201941
1783207457.009395,dp6:p1,0.0,0.0,11.848,25.0,0.0,0.0,0.0,245689,1479762,0,0,6,1,20260704_201941
1783207457.009395,dp6:p2,0.0,0.0,11.848,25.0,0.0,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207457.009395,dp6:p3,0.0,0.0,11.848,25.0,0.0,0.0,0.0,613762,23965,0,0,6,3,20260704_201941
1783207458.0105097,dp2:p1,0.0,0.0,11.848,25.0,0.0,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207458.0105097,dp2:p2,1.1541,0.0058,11.848,25.0,0.005646,0.0058,11.5409,916402,1594239,0,0,2,2,20260704_201941
1783207458.0105097,dp2:p3,1.1541,11.5409,11.848,25.0,0.005646,11.5409,0.0058,1056665,1531840,0,0,2,3,20260704_201941
1783207459.011414,dp2:p1,0.0,0.0,9.285,25.0,0.0,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207459.011414,dp2:p2,1.1542,0.0058,9.285,25.0,0.001169,0.0058,11.5422,916413,1594272,0,0,2,2,20260704_201941
1783207459.011414,dp2:p3,1.1542,11.5422,9.285,25.0,0.001169,11.5422,0.0058,1056698,1531851,0,0,2,3,20260704_201941
1783207460.01245,dp2:p1,0.0,0.0,11.229,25.0,0.0,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207460.01245,dp2:p2,1.1549,0.0122,11.229,25.0,-0.003947,0.0122,11.5493,916431,1594315,0,0,2,2,20260704_201941
1783207460.01245,dp2:p3,1.1549,11.5493,11.229,25.0,-0.003947,11.5493,0.0122,1056741,1531869,0,0,2,3,20260704_201941
1783207461.0129206,dp6:p1,0.0,0.0,11.229,25.0,0.0,0.0,0.0,245689,1479762,0,0,6,1,20260704_201941
1783207461.0129206,dp6:p2,0.0,0.0,11.229,25.0,0.0,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207461.0129206,dp6:p3,0.0,0.0,11.229,25.0,0.0,0.0,0.0,613762,23965,0,0,6,3,20260704_201941
1783207462.014555,dp2:p1,0.0,0.0,13.328,25.0,0.0,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207462.014555,dp2:p2,0.0,0.0,13.328,25.0,-0.188536,0.0,0.0,916431,1594315,0,0,2,2,20260704_201941
1783207462.014555,dp2:p3,0.0,0.0,13.328,25.0,-0.188536,0.0,0.0,1056741,1531869,0,0,2,3,20260704_201941
1783207463.0156152,dp2:p1,0.0,0.0,20.761,25.0,0.0,0.0,0.0,1686360,533324,0,0,2,1,20260704_201941
1783207463.0156152,dp2:p2,0.0,0.0,20.761,25.0,-0.281555,0.0,0.0,916431,1594315,0,0,2,2,20260704_201941
1783207463.0156152,dp2:p3,0.0,0.0,20.761,25.0,-0.281555,0.0,0.0,1056741,1531869,0,0,2,3,20260704_201941
1783207464.017052,dp6:p1,0.0,0.0,20.761,25.0,0.0,0.0,0.0,245689,1479762,0,0,6,1,20260704_201941
1783207464.017052,dp6:p2,0.0,0.0,20.761,25.0,0.0,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207464.017052,dp6:p3,0.0,0.0,20.761,25.0,0.0,0.0,0.0,613762,23965,0,0,6,3,20260704_201941
1783207465.0174036,dp6:p1,0.0,0.0,20.335,25.0,0.0,0.0,0.0,245689,1479762,0,0,6,1,20260704_201941
1783207465.0174036,dp6:p2,0.0,0.0,20.335,25.0,0.0,0.0,0.0,866050,221730,0,0,6,2,20260704_201941
1783207465.0174036,dp6:p3,0.0,0.0,20.335,25.0,0.0,0.0,0.0,613762,23965,0,0,6,3,20260704_201941
1783207466.0185583,dp5:p1,0.0,0.0,52.477,25.0,0.01345,0.0,0.0,1531869,1056741,0,0,5,1,20260704_201941
1783207466.0185583,dp5:p2,0.0,0.0,52.477,25.0,0.0,0.0,0.0,362390,803857,0,0,5,2,20260704_201941
1783207466.0185583,dp5:p3,0.0,0.0,52.477,25.0,0.01345,0.0,0.0,694399,728016,0,0,5,3,20260704_201941
