timestamp,link_id,utilization,throughput_mbps,rtt_ms,loss_pct,growth_rate,tx_mbps,rx_mbps,tx_pkts,rx_pkts,tx_errors,rx_errors,dpid,port_no,run_id
1783189275.2013862,dp6:p2,0.0001,0.001,15.204,25.0,1.5e-05,0.001,0.0004,72505,843916,0,0,6,2,20260704_151212
1783189275.2013862,dp6:p3,0.0,0.0,15.204,25.0,0.0,0.0,0.0,98413,224035,0,0,6,3,20260704_151212
1783189276.202992,dp2:p1,26.1365,104.084,31.931,25.0,1.003334,104.084,261.3652,74902,896351,0,0,2,1,20260704_151212
1783189276.202992,dp2:p2,10.3933,80.8824,31.931,25.0,0.398979,80.8824,103.9326,312593,125339,0,0,2,2,20260704_151212
1783189276.202992,dp2:p3,26.133,261.3303,31.931,25.0,1.0032,261.3303,80.999,820010,185782,0,0,2,3,20260704_151212
1783189277.204433,dp2:p1,26.2487,104.108,31.931,25.0,1.537302,104.108,262.4872,75575,897270,0,0,2,1,20260704_151212
1783189277.204433,dp2:p2,10.3966,80.9078,31.931,25.0,0.610017,80.9078,103.9655,312993,125742,0,0,2,2,20260704_151212
1783189277.204433,dp2:p3,26.2454,262.4539,31.931,25.0,1.537103,262.4539,81.017,820866,186389,0,0,2,3,20260704_151212
1783189278.2056642,dp6:p1,0.0,0.0,32.963,25.0,5e-06,0.0,0.0,1083646,88879,0,0,6,1,20260704_151212
1783189278.2056642,dp6:p2,0.0,0.0,32.963,25.0,4e-06,0.0,0.0,72505,843916,0,0,6,2,20260704_151212
1783189278.2056642,dp6:p3,0.0,0.0,32.963,25.0,0.0,0.0,0.0,98413,224035,0,0,6,3,20260704_151212
1783189279.2070124,dp5:p1,26.1997,80.881,10.629,25.0,1.199914,80.881,261.9974,187594,822597,0,0,5,1,20260704_151212
1783189279.2070124,dp5:p2,26.1997,261.9974,10.629,25.0,1.199914,261.9974,80.881,754491,28307,0,0,5,2,20260704_151212
1783189279.2070124,dp5:p3,0.0,0.0,10.629,25.0,2e-06,0.0,0.0,68179,159296,0,0,5,3,20260704_151212
1783189280.2076302,dp5:p1,26.2277,80.9549,10.629,25.0,1.72945,80.9549,262.2772,188190,823460,0,0,5,1,20260704_151212
1783189280.2076302,dp5:p2,26.2277,262.2766,10.629,25.0,1.729448,262.2766,80.9542,755352,28901,0,0,5,2,20260704_151212
1783189280.2076302,dp5:p3,0.0001,0.0007,10.629,25.0,3e-06,0.0007,0.0007,68181,159298,0,0,5,3,20260704_151212
1783189281.2085383,dp6:p1,0.0,0.0,8.88,25.0,-2e-06,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189281.2085383,dp6:p2,0.0,0.0,8.88,25.0,-1e-06,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189281.2085383,dp6:p3,0.0,0.0,8.88,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189282.2091687,dp5:p1,26.2258,80.9564,8.053,25.0,2.12798,80.9564,262.2583,189396,825172,0,0,5,1,20260704_151212
1783189282.2091687,dp5:p2,26.2258,262.2583,8.053,25.0,2.127978,262.2583,80.9564,757064,30107,0,0,5,2,20260704_151212
1783189282.2091687,dp5:p3,0.0,0.0,8.053,25.0,1e-06,0.0,0.0,68181,159298,0,0,5,3,20260704_151212
1783189283.2105267,dp5:p1,26.1436,81.0126,8.053,25.0,2.976406,81.0126,261.4361,189977,826028,0,0,5,1,20260704_151212
1783189283.2105267,dp5:p2,26.1436,261.4361,8.053,25.0,2.976406,261.4361,81.0126,757920,30688,0,0,5,2,20260704_151212
1783189283.2105267,dp5:p3,0.0,0.0,8.053,25.0,-7e-06,0.0,0.0,68181,159298,0,0,5,3,20260704_151212
1783189284.2112586,dp5:p1,26.218,80.9235,9.197,25.0,-0.004008,80.9235,262.1804,190567,826885,0,0,5,1,20260704_151212
1783189284.2112586,dp5:p2,26.218,262.1804,9.197,25.0,-0.004002,262.1804,80.9235,758777,31278,0,0,5,2,20260704_151212
1783189284.2112586,dp5:p3,0.0,0.0,9.197,25.0,-6e-06,0.0,0.0,68181,159298,0,0,5,3,20260704_151212
1783189285.212102,dp6:p1,0.0,0.0,9.437,25.0,-5e-06,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189285.212102,dp6:p2,0.0,0.0,9.437,25.0,-4e-06,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189285.212102,dp6:p3,0.0,0.0,9.437,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189286.2125893,dp6:p1,0.0,0.0,9.437,25.0,-9e-06,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189286.2125893,dp6:p2,0.0,0.0,9.437,25.0,-7e-06,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189286.2125893,dp6:p3,0.0,0.0,9.437,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189287.213207,dp6:p1,0.0,0.0,9.339,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189287.213207,dp6:p2,0.0,0.0,9.339,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189287.213207,dp6:p3,0.0,0.0,9.339,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189288.2144566,dp2:p1,26.2828,104.0428,11.373,25.0,1.352452,104.0428,262.8283,82895,907360,0,0,2,1,20260704_151212
1783189288.2144566,dp2:p2,10.3883,80.8543,11.373,25.0,0.534857,80.8543,103.883,317373,130192,0,0,2,2,20260704_151212
1783189288.2144566,dp2:p3,26.2255,262.2553,11.373,25.0,1.349972,262.2553,80.9687,830286,192970,0,0,2,3,20260704_151212
1783189289.2152717,dp6:p1,0.0,0.0,11.373,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189289.2152717,dp6:p2,0.0,0.0,11.373,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189289.2152717,dp6:p3,0.0,0.0,11.373,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189290.2162478,dp1:p1,26.2295,262.2951,12.779,25.0,0.090569,262.2951,105.0853,909210,84261,0,0,1,1,20260704_151212
1783189290.2162478,dp1:p2,26.2295,105.0853,12.779,25.0,0.090569,105.0853,262.2951,84262,909210,0,0,1,2,20260704_151212
1783189291.2171926,dp1:p1,26.2381,262.381,11.055,25.0,0.140273,262.381,104.0711,910127,84943,0,0,1,1,20260704_151212
1783189291.2171926,dp1:p2,26.2381,104.0711,11.055,25.0,0.140273,104.0711,262.381,84944,910127,0,0,1,2,20260704_151212
1783189292.9025648,dp6:p1,0.0,0.0,11.055,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189292.9025648,dp6:p2,0.0,0.0,11.055,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189292.9025648,dp6:p3,0.0,0.0,11.055,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189293.9037344,dp2:p1,15.5842,62.431,12.068,25.0,0.40828,62.431,155.8415,86265,911943,0,0,2,1,20260704_151212
1783189293.9037344,dp2:p2,6.2346,48.0347,12.068,25.0,0.162877,48.0347,62.3458,319370,132173,0,0,2,2,20260704_151212
1783189293.9037344,dp2:p3,15.582,155.8199,12.068,25.0,0.4072,155.8199,48.0983,834520,196007,0,0,2,3,20260704_151212
1783189294.904812,dp5:p1,26.2161,80.9304,12.722,25.0,0.00032,80.9304,262.1607,196618,835365,0,0,5,1,20260704_151212
1783189294.904812,dp5:p2,26.2161,262.1607,12.722,25.0,0.000323,262.1607,80.9304,767257,37329,0,0,5,2,20260704_151212
1783189294.904812,dp5:p3,0.0,0.0,12.722,25.0,-2e-06,0.0,0.0,68181,159298,0,0,5,3,20260704_151212
1783189295.9054408,dp6:p1,0.0,0.0,12.722,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189295.9054408,dp6:p2,0.0,0.0,12.722,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189295.9054408,dp6:p3,0.0,0.0,12.722,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189296.9066632,dp6:p1,0.0,0.0,9.669,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189296.9066632,dp6:p2,0.0,0.0,9.669,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189296.9066632,dp6:p3,0.0,0.0,9.669,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189297.907446,dp1:p1,26.1027,261.027,9.386,25.0,0.400121,261.027,104.9853,915551,88892,0,0,1,1,20260704_151212
1783189297.907446,dp1:p2,26.1027,104.9853,9.386,25.0,0.400121,104.9853,261.027,88893,915551,0,0,1,2,20260704_151212
1783189298.908423,dp5:p1,15.417,0.0891,9.386,25.0,-0.467993,0.0891,154.1702,198080,838152,0,0,5,1,20260704_151212
1783189298.908423,dp5:p2,15.417,154.1702,9.386,25.0,-0.467993,154.1702,0.0886,770044,38790,0,0,5,2,20260704_151212
1783189298.908423,dp5:p3,0.0,0.0,9.386,25.0,0.0,0.0,0.0,68181,159298,0,0,5,3,20260704_151212
1783189299.909292,dp6:p1,0.0,0.0,16.682,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189299.909292,dp6:p2,0.0,0.0,16.682,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189299.909292,dp6:p3,0.0,0.0,16.682,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189300.910351,dp6:p1,0.0,0.0,42.389,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189300.910351,dp6:p2,0.0,0.0,42.389,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189300.910351,dp6:p3,0.0,0.0,42.389,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189301.911231,dp2:p1,10.1825,101.8251,42.389,25.0,-0.619014,101.8251,56.726,90544,917209,0,0,2,1,20260704_151212
1783189301.911231,dp2:p2,10.1791,0.0628,42.389,25.0,-0.06174,0.0628,101.7914,320888,134745,0,0,2,2,20260704_151212
1783189301.911231,dp2:p3,5.6663,56.6632,42.389,25.0,-0.753894,56.6632,0.0338,838923,198370,0,0,2,3,20260704_151212
1783189302.9123552,dp7:p1,5.5586,55.5862,49.429,25.0,0.049592,55.5862,0.0279,98268,332352,0,0,7,1,20260704_151212
1783189302.9123552,dp7:p2,0.0,0.0,49.429,25.0,0.0,0.0,0.0,295976,53443,0,0,7,2,20260704_151212
1783189302.9123552,dp7:p3,5.5586,0.0279,49.429,25.0,0.049592,0.0279,55.5862,132022,74374,0,0,7,3,20260704_151212
1783189303.913625,dp7:p1,5.5598,55.5983,31.223,25.0,0.062853,55.5983,0.028,98427,332405,0,0,7,1,20260704_151212
1783189303.913625,dp7:p2,0.0,0.0,31.223,25.0,0.0,0.0,0.0,295976,53443,0,0,7,2,20260704_151212
1783189303.913625,dp7:p3,5.5598,0.028,31.223,25.0,0.062853,0.028,55.5983,132075,74533,0,0,7,3,20260704_151212
1783189304.9145486,dp6:p1,0.0,0.0,31.223,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189304.9145486,dp6:p2,0.0,0.0,31.223,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189304.9145486,dp6:p3,0.0,0.0,31.223,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189305.9156134,dp2:p1,5.5596,0.028,18.761,25.0,-0.77107,0.028,55.5955,90758,917848,0,0,2,1,20260704_151212
1783189305.9156134,dp2:p2,0.0,0.0,18.761,25.0,-0.257622,0.0,0.0,320888,134745,0,0,2,2,20260704_151212
1783189305.9156134,dp2:p3,5.5596,55.5955,18.761,25.0,-0.844263,55.5955,0.028,839562,198584,0,0,2,3,20260704_151212
1783189306.9168003,dp6:p1,0.0,0.0,10.811,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189306.9168003,dp6:p2,0.0,0.0,10.811,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189306.9168003,dp6:p3,0.0,0.0,10.811,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189307.918011,dp7:p1,5.5581,55.5805,10.811,25.0,0.080298,55.5805,0.0285,99069,332622,0,0,7,1,20260704_151212
1783189307.918011,dp7:p2,0.0,0.0,10.811,25.0,0.0,0.0,0.0,295976,53443,0,0,7,2,20260704_151212
1783189307.918011,dp7:p3,5.5581,0.0285,10.811,25.0,0.080298,0.0285,55.5805,132292,75175,0,0,7,3,20260704_151212
1783189308.918349,dp2:p1,5.6654,0.0285,10.121,25.0,-0.977938,0.0285,56.6541,90921,918331,0,0,2,1,20260704_151212
1783189308.918349,dp2:p2,0.0,0.0,10.121,25.0,-0.458833,0.0,0.0,320888,134745,0,0,2,2,20260704_151212
1783189308.918349,dp2:p3,5.6654,56.6541,10.121,25.0,-1.008494,56.6541,0.0285,840045,198747,0,0,2,3,20260704_151212
1783189309.9189281,dp1:p1,5.5603,55.6026,12.602,25.0,0.241449,55.6026,0.028,918490,90974,0,0,1,1,20260704_151212
1783189309.9189281,dp1:p2,5.5603,0.028,12.602,25.0,0.241449,0.028,55.6026,90975,918490,0,0,1,2,20260704_151212
1783189310.92025,dp2:p1,5.6691,0.0296,12.602,25.0,-0.629304,0.0296,56.6911,91030,918652,0,0,2,1,20260704_151212
1783189310.92025,dp2:p2,0.0,0.0,12.602,25.0,-0.492188,0.0,0.0,320888,134745,0,0,2,2,20260704_151212
1783189310.92025,dp2:p3,5.6691,56.6911,12.602,25.0,-0.569415,56.6911,0.0296,840366,198856,0,0,2,3,20260704_151212
1783189311.921175,dp2:p1,5.5603,0.028,13.185,25.0,-0.413241,0.028,55.6035,91083,918811,0,0,2,1,20260704_151212
1783189311.921175,dp2:p2,0.0,0.0,13.185,25.0,-0.924489,0.0,0.0,320888,134745,0,0,2,2,20260704_151212
1783189311.921175,dp2:p3,5.5603,55.6035,13.185,25.0,-0.003072,55.6035,0.028,840525,198909,0,0,2,3,20260704_151212
1783189312.9223387,dp1:p1,5.6645,56.6451,12.143,25.0,-1.024611,56.6451,0.0285,918973,91137,0,0,1,1,20260704_151212
1783189312.9223387,dp1:p2,5.6645,0.0285,12.143,25.0,-1.024611,0.0285,56.6451,91138,918973,0,0,1,2,20260704_151212
1783189313.9238024,dp2:p1,5.5551,0.0285,12.143,25.0,-0.002609,0.0285,55.5513,91191,919132,0,0,2,1,20260704_151212
1783189313.9238024,dp2:p2,0.0,0.0,12.143,25.0,0.0,0.0,0.0,320888,134745,0,0,2,2,20260704_151212
1783189313.9238024,dp2:p3,5.5551,55.5513,12.143,25.0,-0.002609,55.5513,0.0285,840846,199017,0,0,2,3,20260704_151212
1783189314.9245641,dp2:p1,5.6621,0.0295,10.767,25.0,-0.008382,0.0295,56.6206,91247,919294,0,0,2,1,20260704_151212
1783189314.9245641,dp2:p2,0.0,0.0,10.767,25.0,0.0,0.0,0.0,320888,134745,0,0,2,2,20260704_151212
1783189314.9245641,dp2:p3,5.6621,56.6206,10.767,25.0,-0.008382,56.6206,0.0295,841008,199073,0,0,2,3,20260704_151212
1783189315.9264417,dp2:p1,0.6283,0.0095,9.205,25.0,-0.695713,0.0095,6.2833,91260,919321,0,0,2,1,20260704_151212
1783189315.9264417,dp2:p2,0.0001,0.0006,9.205,25.0,8e-06,0.0006,0.0,320889,134745,0,0,2,2,20260704_151212
1783189315.9264417,dp2:p3,0.6283,6.2833,9.205,25.0,-0.695713,6.2833,0.0095,841035,199086,0,0,2,3,20260704_151212
1783189316.9277368,dp7:p1,0.0,0.0,9.205,25.0,0.058794,0.0,0.0,100221,333015,0,0,7,1,20260704_151212
1783189316.9277368,dp7:p2,0.0,0.0,9.205,25.0,0.0,0.0,0.0,295977,53443,0,0,7,2,20260704_151212
1783189316.9277368,dp7:p3,0.0,0.0,9.205,25.0,0.058794,0.0,0.0,132685,76327,0,0,7,3,20260704_151212
1783189317.9291322,dp2:p1,0.0,0.0,17.777,25.0,-1.079024,0.0,0.0,91260,919321,0,0,2,1,20260704_151212
1783189317.9291322,dp2:p2,0.0,0.0,17.777,25.0,3e-06,0.0,0.0,320889,134745,0,0,2,2,20260704_151212
1783189317.9291322,dp2:p3,0.0,0.0,17.777,25.0,-1.079024,0.0,0.0,841035,199086,0,0,2,3,20260704_151212
1783189318.9309604,dp6:p1,0.0,0.0,19.065,25.0,0.0,0.0,0.0,1083653,88886,0,0,6,1,20260704_151212
1783189318.9309604,dp6:p2,0.0,0.0,19.065,25.0,0.0,0.0,0.0,72509,843920,0,0,6,2,20260704_151212
1783189318.9309604,dp6:p3,0.0,0.0,19.065,25.0,0.0,0.0,0.0,98416,224038,0,0,6,3,20260704_151212
1783189319.931753,dp5:p1,0.0,0.0,19.065,25.0,-0.733895,0.0,0.0,199086,841035,0,0,5,1,20260704_151212
1783189319.931753,dp5:p2,0.0,0.0,19.065,25.0,-0.733895,0.0,0.0,772927,39796,0,0,5,2,20260704_151212
1783189319.931753,dp5:p3,0.0,0.0,19.065,25.0,0.0,0.0,0.0,68181,159298,0,0,5,3,20260704_151212
1783189320.9323454,dp6:p1,0.0002,0.0015,14.191,25.0,5e-06,0.0015,0.0012,1083656,88889,0,0,6,1,20260704_151212
1783189320.9323454,dp6:p2,0.0002,0.0012,14.191,25.0,5e-06,0.0012,0.0015,72512,843923,0,0,6,2,20260704_151212
1783189320.9323454,dp6:p3,0.0,0.0003,14.191,25.0,1e-06,0.0003,0.0,98417,224038,0,0,6,3,20260704_151212
1783189321.9335372,dp6:p1,0.0,0.0,12.798,25.0,4e-06,0.0,0.0,1083656,88889,0,0,6,1,20260704_151212
1783189321.9335372,dp6:p2,0.0,0.0,12.798,25.0,4e-06,0.0,0.0,72512,843923,0,0,6,2,20260704_151212
1783189321.9335372,dp6:p3,0.0,0.0,12.798,25.0,1e-06,0.0,0.0,98417,224038,0,0,6,3,20260704_151212
1783189322.93481,dp2:p1,0.8394,1.0587,12.798,25.0,-0.513546,1.0587,8.3942,91393,919471,0,0,2,1,20260704_151212
1783189322.93481,dp2:p2,0.0,0.0,12.798,25.0,-1e-06,0.0,0.0,320890,134745,0,0,2,2,20260704_151212
1783189322.93481,dp2:p3,0.8394,8.3942,12.798,25.0,-0.513546,8.3942,1.0587,841185,199219,0,0,2,3,20260704_151212
1783189323.935376,dp7:p1,0.8397,8.397,10.064,25.0,-0.283194,8.397,2.1072,100408,333171,0,0,7,1,20260704_151212
1783189323.935376,dp7:p2,0.8389,0.0047,10.064,25.0,0.03282,0.0047,8.3886,296069,53569,0,0,7,2,20260704_151212
1783189323.935376,dp7:p3,0.2102,2.1024,10.064,25.0,-0.307822,2.1024,0.0084,132750,76388,0,0,7,3,20260704_151212
1783189325.6340504,dp2:p1,0.8405,1.0575,9.993,25.0,-0.23217,1.0575,8.4053,91435,919544,0,0,2,1,20260704_151212
1783189325.6340504,dp2:p2,0.0,0.0,9.993,25.0,-2e-06,0.0,0.0,320890,134745,0,0,2,2,20260704_151212
1783189325.6340504,dp2:p3,0.8405,8.4053,9.993,25.0,-0.23217,8.4053,1.0575,841258,199261,0,0,2,3,20260704_151212
1783189326.6352391,dp6:p1,0.0,0.0002,9.993,25.0,2e-06,0.0002,0.0002,1083657,88890,0,0,6,1,20260704_151212
1783189326.6352391,dp6:p2,0.0,0.0002,9.993,25.0,2e-06,0.0002,0.0002,72513,843924,0,0,6,2,20260704_151212
1783189326.6352391,dp6:p3,0.0,0.0,9.993,25.0,0.0,0.0,0.0,98417,224038,0,0,6,3,20260704_151212
1783189327.6360157,dp5:p1,0.8391,1.0556,9.705,25.0,-0.683333,1.0556,8.3908,199307,841337,0,0,5,1,20260704_151212
1783189327.6360157,dp5:p2,0.0,0.0,9.705,25.0,-0.697795,0.0,0.0,772931,39800,0,0,5,2,20260704_151212
1783189327.6360157,dp5:p3,0.8391,8.3908,9.705,25.0,0.014462,8.3908,1.0556,68480,159515,0,0,5,3,20260704_151212
1783189328.6364372,dp2:p1,0.8398,2.1095,10.608,25.0,0.044256,2.1095,8.3978,91510,919663,0,0,2,1,20260704_151212
1783189328.6364372,dp2:p2,0.0,0.0,10.608,25.0,-3e-06,0.0,0.0,320890,134745,0,0,2,2,20260704_151212
1783189328.6364372,dp2:p3,0.8398,8.3978,10.608,25.0,0.044256,8.3978,2.1095,841377,199336,0,0,2,3,20260704_151212
1783189329.6368454,dp2:p1,0.8405,1.058,10.608,25.0,0.066057,1.058,8.4047,91528,919695,0,0,2,1,20260704_151212
1783189329.6368454,dp2:p2,0.0,0.0,10.608,25.0,0.0,0.0,0.0,320890,134745,0,0,2,2,20260704_151212
1783189329.6368454,dp2:p3,0.8405,8.4047,10.608,25.0,0.066057,8.4047,1.058,841409,199354,0,0,2,3,20260704_151212
1783189330.638083,dp1:p1,0.8402,8.4021,9.578,25.0,-0.73682,8.4021,2.1079,919735,91552,0,0,1,1,20260704_151212
1783189330.638083,dp1:p2,0.8402,2.1079,9.578,25.0,-0.73682,2.1079,8.4021,91553,919735,0,0,1,2,20260704_151212
1783189331.6391506,dp7:p1,0.9449,9.4494,35.709,25.0,-0.197383,9.4494,2.108,100674,333329,0,0,7,1,20260704_151212
1783189331.6391506,dp7:p2,0.9441,0.0047,35.709,25.0,0.038515,0.0047,9.441,296136,53744,0,0,7,2,20260704_151212
1783189331.6391506,dp7:p3,0.2103,2.1033,35.709,25.0,-0.227033,2.1033,0.0084,132841,76479,0,0,7,3,20260704_151212
1783189332.640317,dp2:p1,0.8397,1.0569,35.709,25.0,1.4e-05,1.0569,8.3967,91595,919811,0,0,2,1,20260704_151212
1783189332.640317,dp2:p2,0.0001,0.0,35.709,25.0,5e-06,0.0,0.0006,320890,134746,0,0,2,2,20260704_151212
1783189332.640317,dp2:p3,0.8397,8.3967,35.709,25.0,1.4e-05,8.3967,1.0564,841525,199420,0,0,2,3,20260704_151212
1783189333.6411927,dp2:p1,0.8399,2.1072,44.816,25.0,-8.2e-05,2.1072,8.3991,91619,919851,0,0,2,1,20260704_151212
1783189333.6411927,dp2:p2,0.0,0.0,44.816,25.0,4e-06,0.0,0.0,320890,134746,0,0,2,2,20260704_151212
1783189333.6411927,dp2:p3,0.8399,8.3991,44.816,25.0,-8.2e-05,8.3991,2.1072,841565,199444,0,0,2,3,20260704_151212
1783189334.642224,dp6:p1,0.0,0.0,17.556,25.0,-3e-06,0.0,0.0,1083657,88890,0,0,6,1,20260704_151212
1783189334.642224,dp6:p2,0.0,0.0,17.556,25.0,-3e-06,0.0,0.0,72513,843924,0,0,6,2,20260704_151212
1783189334.642224,dp6:p3,0.0,0.0,17.556,25.0,-1e-06,0.0,0.0,98418,224038,0,0,6,3,20260704_151212
1783189335.6433816,dp1:p1,0.9448,9.4481,17.556,25.0,-0.568071,9.4481,2.1077,919927,91662,0,0,1,1,20260704_151212
1783189335.6433816,dp1:p2,0.9448,2.1077,17.556,25.0,-0.568071,2.1077,9.4481,91662,919927,0,0,1,2,20260704_151212
1783189336.644715,dp6:p1,0.0,0.0,15.256,25.0,-5e-06,0.0,0.0,1083657,88890,0,0,6,1,20260704_151212
1783189336.644715,dp6:p2,0.0,0.0,15.256,25.0,-5e-06,0.0,0.0,72513,843924,0,0,6,2,20260704_151212
1783189336.644715,dp6:p3,0.0,0.0,15.256,25.0,-1e-06,0.0,0.0,98418,224038,0,0,6,3,20260704_151212
1783189337.6456015,dp2:p1,0.8398,2.1079,15.444,25.0,-3.6e-05,2.1079,8.3977,91704,919999,0,0,2,1,20260704_151212
1783189337.6456015,dp2:p2,0.0,0.0,15.444,25.0,0.0,0.0,0.0,320890,134746,0,0,2,2,20260704_151212
1783189337.6456015,dp2:p3,0.8398,8.3977,15.444,25.0,-3.6e-05,8.3977,2.1079,841713,199529,0,0,2,3,20260704_151212
1783189338.6463525,dp6:p1,0.0,0.0,15.444,25.0,-0.0,0.0,0.0,1083657,88890,0,0,6,1,20260704_151212
1783189338.6463525,dp6:p2,0.0,0.0,15.444,25.0,-0.0,0.0,0.0,72513,843924,0,0,6,2,20260704_151212
1783189338.6463525,dp6:p3,0.0,0.0,15.444,25.0,0.0,0.0,0.0,98418,224038,0,0,6,3,20260704_151212
1783189339.6473334,dp2:p1,0.8409,2.11,11.728,25.0,3.4e-05,2.11,8.409,91745,920072,0,0,2,1,20260704_151212
1783189339.6473334,dp2:p2,0.0,0.0,11.728,25.0,-2e-06,0.0,0.0,320890,134746,0,0,2,2,20260704_151212
1783189339.6473334,dp2:p3,0.8409,8.409,11.728,25.0,3.4e-05,8.409,2.11,841786,199570,0,0,2,3,20260704_151212
1783189340.6487148,dp7:p1,0.9438,9.4382,14.735,25.0,-0.106029,9.4382,1.0567,101004,333515,0,0,7,1,20260704_151212
1783189340.6487148,dp7:p2,0.9434,0.0053,14.735,25.0,0.034601,0.0053,9.434,296214,53966,0,0,7,2,20260704_151212
1783189340.6487148,dp7:p3,0.1051,1.0509,14.735,25.0,-0.135634,1.0509,0.0042,132948,76586,0,0,7,3,20260704_151212
1783189341.6491818,dp6:p1,0.0,0.0,14.735,25.0,-1e-06,0.0,0.0,1083657,88890,0,0,6,1,20260704_151212
1783189341.6491818,dp6:p2,0.0,0.0,14.735,25.0,-1e-06,0.0,0.0,72513,843924,0,0,6,2,20260704_151212
1783189341.6491818,dp6:p3,0.0,0.0,14.735,25.0,0.0,0.0,0.0,98418,224038,0,0,6,3,20260704_151212
1783189342.649736,dp5:p1,0.8395,1.0557,28.352,25.0,-0.513695,1.0557,8.3946,199628,841893,0,0,5,1,20260704_151212
1783189342.649736,dp5:p2,0.0,0.0,28.352,25.0,-0.532995,0.0,0.0,772932,39800,0,0,5,2,20260704_151212
1783189342.649736,dp5:p3,0.8395,8.3946,28.352,25.0,0.0193,8.3946,1.0557,69036,159836,0,0,5,3,20260704_151212
1783189343.6510158,dp2:p1,0.8406,2.111,26.218,25.0,9.1e-05,2.111,8.4056,91832,920222,0,0,2,1,20260704_151212
1783189343.6510158,dp2:p2,0.0,0.0,26.218,25.0,-3e-06,0.0,0.0,320890,134746,0,0,2,2,20260704_151212
1783189343.6510158,dp2:p3,0.8406,8.4056,26.218,25.0,9.1e-05,8.4056,2.111,841936,199657,0,0,2,3,20260704_151212
1783189344.652023,dp6:p1,0.0,0.0,26.218,25.0,0.0,0.0,0.0,1083657,88890,0,0,6,1,20260704_151212
1783189344.652023,dp6:p2,0.0,0.0,26.218,25.0,0.0,0.0,0.0,72513,843924,0,0,6,2,20260704_151212
1783189344.652023,dp6:p3,0.0,0.0,26.218,25.0,0.0,0.0,0.0,98418,224038,0,0,6,3,20260704_151212
1783189345.6533859,dp6:p1,0.0,0.0,12.853,25.0,0.0,0.0,0.0,1083657,88890,0,0,6,1,20260704_151212
1783189345.6533859,dp6:p2,0.0,0.0,12.853,25.0,0.0,0.0,0.0,72513,843924,0,0,6,2,20260704_151212
1783189345.6533859,dp6:p3,0.0,0.0,12.853,25.0,0.0,0.0,0.0,98418,224038,0,0,6,3,20260704_151212
1783189346.6540208,dp7:p1,0.8396,8.3961,11.773,25.0,0.023188,8.3961,1.0563,101230,333646,0,0,7,1,20260704_151212
1783189346.6540208,dp7:p2,0.8391,0.0042,11.773,25.0,0.023182,0.0042,8.3913,296266,54113,0,0,7,2,20260704_151212
1783189346.6540208,dp7:p3,0.1052,1.0521,11.773,25.0,0.001209,1.0521,0.0047,133027,76665,0,0,7,3,20260704_151212
