timestamp,link_id,utilization,throughput_mbps,rtt_ms,loss_pct,growth_rate,tx_mbps,rx_mbps,tx_pkts,rx_pkts,tx_errors,rx_errors,dpid,port_no,run_id
1783107060.8444488,dp6:p3,1.4683,14.6827,10.817,25.0,-7e-06,14.6827,0.0074,253583,35408,0,0,6,3,20260703_162719
1783107061.8456442,dp4:p1,0.0,0.0,10.817,25.0,-0.236954,0.0,0.0,440713,193105,0,0,4,1,20260703_162719
1783107061.8456442,dp4:p2,0.1751,0.0,10.817,25.0,-0.137794,0.0,1.7509,7152,444664,0,0,4,2,20260703_162719
1783107061.8456442,dp4:p3,0.1751,1.7509,10.817,25.0,-0.103797,1.7509,0.0,189979,44,0,0,4,3,20260703_162719
1783107062.8462987,dp2:p1,0.0,0.0,20.065,25.0,-4e-06,0.0,0.0,690500,23290,0,0,2,1,20260703_162719
1783107062.8462987,dp2:p2,0.0,0.0,20.065,25.0,-2e-06,0.0,0.0,193105,440713,0,0,2,2,20260703_162719
1783107062.8462987,dp2:p3,0.0,0.0,20.065,25.0,-1e-06,0.0,0.0,16195,435781,0,0,2,3,20260703_162719
1783107063.8472028,dp6:p1,1.4685,0.0074,18.853,25.0,-0.000108,0.0074,14.6854,27747,264233,0,0,6,1,20260703_162719
1783107063.8472028,dp6:p2,0.0,0.0,18.853,25.0,0.0,0.0,0.0,22329,4069,0,0,6,2,20260703_162719
1783107063.8472028,dp6:p3,1.4685,14.6854,18.853,25.0,-0.000108,14.6854,0.0074,253709,35450,0,0,6,3,20260703_162719
1783107064.848186,dp6:p1,1.4688,0.0074,18.853,25.0,-4.8e-05,0.0074,14.6877,27761,264275,0,0,6,1,20260703_162719
1783107064.848186,dp6:p2,0.0,0.0,18.853,25.0,0.0,0.0,0.0,22329,4069,0,0,6,2,20260703_162719
1783107064.848186,dp6:p3,1.4688,14.6877,18.853,25.0,-4.8e-05,14.6877,0.0074,253751,35464,0,0,6,3,20260703_162719
1783107065.850118,dp6:p1,1.3646,0.0131,35.425,25.0,-0.00498,0.0131,13.646,27781,264323,0,0,6,1,20260703_162719
1783107065.850118,dp6:p2,0.0,0.0,35.425,25.0,0.0,0.0,0.0,22329,4069,0,0,6,2,20260703_162719
1783107065.850118,dp6:p3,1.3646,13.646,35.425,25.0,-0.00498,13.646,0.0131,253799,35484,0,0,6,3,20260703_162719
1783107066.8511925,dp7:p1,0.0,0.0,35.844,25.0,-0.193759,0.0,0.0,11902,442586,0,0,7,1,20260703_162719
1783107066.8511925,dp7:p2,0.0,0.0,35.844,25.0,-0.193715,0.0,0.0,438549,1358,0,0,7,2,20260703_162719
1783107066.8511925,dp7:p3,0.0,0.0,35.844,25.0,-0.074349,0.0,0.0,4066,10546,0,0,7,3,20260703_162719
1783107067.8530428,dp4:p1,0.0,0.0,35.844,25.0,-0.192111,0.0,0.0,440713,193105,0,0,4,1,20260703_162719
1783107067.8530428,dp4:p2,0.0,0.0,35.844,25.0,-0.126241,0.0,0.0,7158,445396,0,0,4,2,20260703_162719
1783107067.8530428,dp4:p3,0.0,0.0,35.844,25.0,-0.068994,0.0,0.0,190711,50,0,0,4,3,20260703_162719
1783107068.8545816,dp2:p1,0.0,0.0,12.588,25.0,-6e-06,0.0,0.0,690500,23290,0,0,2,1,20260703_162719
1783107068.8545816,dp2:p2,0.0,0.0,12.588,25.0,-4e-06,0.0,0.0,193105,440713,0,0,2,2,20260703_162719
1783107068.8545816,dp2:p3,0.0,0.0,12.588,25.0,-3e-06,0.0,0.0,16195,435781,0,0,2,3,20260703_162719
1783107069.8568523,dp5:p1,0.0,0.0,12.118,25.0,0.0,0.0,0.0,435781,16195,0,0,5,1,20260703_162719
1783107069.8568523,dp5:p2,0.0,0.0,12.118,25.0,0.0,0.0,0.0,16172,249804,0,0,5,2,20260703_162719
1783107069.8568523,dp5:p3,0.0,0.0,12.118,25.0,0.0,0.0,0.0,52,185977,0,0,5,3,20260703_162719
1783107070.8585129,dp2:p1,0.0,0.0,12.118,25.0,0.0,0.0,0.0,690500,23290,0,0,2,1,20260703_162719
1783107070.8585129,dp2:p2,0.0,0.0,12.118,25.0,0.0,0.0,0.0,193105,440713,0,0,2,2,20260703_162719
1783107070.8585129,dp2:p3,0.0,0.0,12.118,25.0,0.0,0.0,0.0,16195,435781,0,0,2,3,20260703_162719
1783107071.8609805,dp2:p1,0.0,0.0,18.426,25.0,0.0,0.0,0.0,690500,23290,0,0,2,1,20260703_162719
1783107071.8609805,dp2:p2,0.0,0.0,18.426,25.0,0.0,0.0,0.0,193105,440713,0,0,2,2,20260703_162719
1783107071.8609805,dp2:p3,0.0,0.0,18.426,25.0,0.0,0.0,0.0,16195,435781,0,0,2,3,20260703_162719
1783107072.8617108,dp6:p1,0.0,0.0,43.589,25.0,-0.134242,0.0,0.0,27781,264323,0,0,6,1,20260703_162719
1783107072.8617108,dp6:p2,0.0,0.0,43.589,25.0,0.0,0.0,0.0,22329,4069,0,0,6,2,20260703_162719
1783107072.8617108,dp6:p3,0.0,0.0,43.589,25.0,-0.134242,0.0,0.0,253799,35484,0,0,6,3,20260703_162719
1783107073.8623168,dp6:p1,0.2136,0.0191,43.589,25.0,-0.151495,0.0191,2.1355,27817,264365,0,0,6,1,20260703_162719
1783107073.8623168,dp6:p2,0.1068,1.0682,43.589,25.0,0.006695,1.0682,0.0085,22351,4085,0,0,6,2,20260703_162719
1783107073.8623168,dp6:p3,0.1068,1.0681,43.589,25.0,-0.158186,1.0681,0.0107,253821,35504,0,0,6,3,20260703_162719
1783107074.8629284,dp5:p1,0.0,0.0,39.699,25.0,0.0,0.0,0.0,435781,16197,0,0,5,1,20260703_162719
1783107074.8629284,dp5:p2,0.0,0.0,39.699,25.0,0.0,0.0,0.0,16174,249804,0,0,5,2,20260703_162719
1783107074.8629284,dp5:p3,0.0,0.0,39.699,25.0,0.0,0.0,0.0,54,185977,0,0,5,3,20260703_162719
1783107075.8632607,dp2:p1,0.8392,8.3922,18.138,25.0,0.05352,8.3922,0.0042,690570,23344,0,0,2,1,20260703_162719
1783107075.8632607,dp2:p2,0.8392,0.0042,18.138,25.0,0.05352,0.0042,8.3922,193159,440783,0,0,2,2,20260703_162719
1783107075.8632607,dp2:p3,0.0001,0.0006,18.138,25.0,4e-06,0.0006,0.0,16198,435781,0,0,2,3,20260703_162719
1783107076.8659024,dp7:p1,0.2102,2.1025,18.138,25.0,-0.16251,2.1025,0.0063,11958,442638,0,0,7,1,20260703_162719
1783107076.8659024,dp7:p2,0.2102,0.0063,18.138,25.0,-0.162495,0.0063,2.1025,438601,1414,0,0,7,2,20260703_162719
1783107076.8659024,dp7:p3,0.0,0.0,18.138,25.0,-0.018336,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107077.8667953,dp6:p1,0.9425,0.0105,18.891,25.0,-0.074784,0.0105,9.4253,27912,264504,0,0,6,1,20260703_162719
1783107077.8667953,dp6:p2,0.2097,2.097,18.891,25.0,0.014025,2.097,0.0063,22397,4131,0,0,6,2,20260703_162719
1783107077.8667953,dp6:p3,0.7328,7.3283,18.891,25.0,-0.088807,7.3283,0.0042,253914,35553,0,0,6,3,20260703_162719
1783107078.8671718,dp6:p1,0.9443,0.0087,17.26,25.0,-0.022872,0.0087,9.4426,27930,264538,0,0,6,1,20260703_162719
1783107078.8671718,dp6:p2,0.1051,1.0508,17.26,25.0,0.012852,1.0508,0.0035,22404,4138,0,0,6,2,20260703_162719
1783107078.8671718,dp6:p3,0.8392,8.3918,17.26,25.0,-0.035723,8.3918,0.0052,253941,35564,0,0,6,3,20260703_162719
1783107079.868571,dp7:p1,0.2103,2.1025,17.26,25.0,-0.138659,2.1025,0.0063,11991,442671,0,0,7,1,20260703_162719
1783107079.868571,dp7:p2,0.2103,0.0063,17.26,25.0,-0.138659,0.0063,2.1025,438634,1447,0,0,7,2,20260703_162719
1783107079.868571,dp7:p3,0.0,0.0,17.26,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107080.8692055,dp6:p1,1.0478,0.0105,12.159,25.0,0.138597,0.0105,10.4779,27970,264610,0,0,6,1,20260703_162719
1783107080.8692055,dp6:p2,0.2098,2.0981,12.159,25.0,0.020386,2.0981,0.0063,22428,4162,0,0,6,2,20260703_162719
1783107080.8692055,dp6:p3,0.838,8.3798,12.159,25.0,0.118207,8.3798,0.0042,253989,35580,0,0,6,3,20260703_162719
1783107081.8704326,dp6:p1,0.9449,0.0116,11.017,25.0,0.096259,0.0116,9.4487,27992,264641,0,0,6,1,20260703_162719
1783107081.8704326,dp6:p2,0.1051,1.0512,11.017,25.0,0.003567,1.0512,0.0032,22434,4168,0,0,6,2,20260703_162719
1783107081.8704326,dp6:p3,0.8397,8.397,11.017,25.0,0.092679,8.397,0.0084,254013,35596,0,0,6,3,20260703_162719
1783107082.8716505,dp2:p1,0.839,8.3897,11.017,25.0,0.072336,8.3897,0.0058,690740,23418,0,0,2,1,20260703_162719
1783107082.8716505,dp2:p2,0.839,0.0058,11.017,25.0,0.072336,0.0058,8.3897,193232,440953,0,0,2,2,20260703_162719
1783107082.8716505,dp2:p3,0.0,0.0,11.017,25.0,1e-06,0.0,0.0,16198,435781,0,0,2,3,20260703_162719
1783107083.8720775,dp6:p1,0.9435,0.0126,10.423,25.0,0.001045,0.0126,9.435,28040,264716,0,0,6,1,20260703_162719
1783107083.8720775,dp6:p2,0.2101,2.1012,10.423,25.0,0.002813,2.1012,0.009,22464,4198,0,0,6,2,20260703_162719
1783107083.8720775,dp6:p3,0.7334,7.3338,10.423,25.0,-0.001771,7.3338,0.0037,254058,35614,0,0,6,3,20260703_162719
1783107084.8733075,dp6:p1,1.0505,0.0137,19.843,25.0,0.007526,0.0137,10.505,28066,264757,0,0,6,1,20260703_162719
1783107084.8733075,dp6:p2,0.2106,2.1056,19.843,25.0,0.015718,2.1056,0.009,22481,4215,0,0,6,2,20260703_162719
1783107084.8733075,dp6:p3,0.8399,8.3994,19.843,25.0,-0.008192,8.3994,0.0048,254082,35623,0,0,6,3,20260703_162719
1783107085.8744602,dp2:p1,0.8384,8.3837,19.843,25.0,0.057669,8.3837,0.0042,690809,23442,0,0,2,1,20260703_162719
1783107085.8744602,dp2:p2,0.8384,0.0042,19.843,25.0,0.057669,0.0042,8.3837,193256,441022,0,0,2,2,20260703_162719
1783107085.8744602,dp2:p3,0.0,0.0,19.843,25.0,-1e-06,0.0,0.0,16198,435781,0,0,2,3,20260703_162719
1783107086.8759665,dp2:p1,0.8399,8.399,21.313,25.0,0.043186,8.399,0.0048,690833,23451,0,0,2,1,20260703_162719
1783107086.8759665,dp2:p2,0.8399,0.0048,21.313,25.0,0.043186,0.0048,8.399,193265,441046,0,0,2,2,20260703_162719
1783107086.8759665,dp2:p3,0.0,0.0,21.313,25.0,-2e-06,0.0,0.0,16198,435781,0,0,2,3,20260703_162719
1783107087.8765166,dp7:p1,0.2101,2.1014,13.587,25.0,-0.030334,2.1014,0.0095,12098,442778,0,0,7,1,20260703_162719
1783107087.8765166,dp7:p2,0.2101,0.0095,13.587,25.0,-0.030334,0.0095,2.1014,438741,1554,0,0,7,2,20260703_162719
1783107087.8765166,dp7:p3,0.0,0.0,13.587,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107088.8773427,dp4:p1,0.8404,8.4038,13.587,25.0,-0.083754,8.4038,0.0048,441094,193282,0,0,4,1,20260703_162719
1783107088.8773427,dp4:p2,0.0,0.0,13.587,25.0,-0.091238,0.0,0.0,7164,445400,0,0,4,2,20260703_162719
1783107088.8773427,dp4:p3,0.8404,0.0048,13.587,25.0,0.00839,0.0048,8.4038,190886,429,0,0,4,3,20260703_162719
1783107089.878275,dp5:p1,0.0,0.0,12.486,25.0,0.0,0.0,0.0,435781,16198,0,0,5,1,20260703_162719
1783107089.878275,dp5:p2,0.0,0.0,12.486,25.0,0.0,0.0,0.0,16174,249804,0,0,5,2,20260703_162719
1783107089.878275,dp5:p3,0.0,0.0,12.486,25.0,0.0,0.0,0.0,54,185977,0,0,5,3,20260703_162719
1783107090.8792658,dp2:p1,0.8388,8.3883,15.676,25.0,-1.3e-05,8.3883,0.0047,690926,23484,0,0,2,1,20260703_162719
1783107090.8792658,dp2:p2,0.8388,0.0047,15.676,25.0,-1.3e-05,0.0047,8.3883,193298,441139,0,0,2,2,20260703_162719
1783107090.8792658,dp2:p3,0.0,0.0,15.676,25.0,-4e-06,0.0,0.0,16198,435781,0,0,2,3,20260703_162719
1783107091.879699,dp2:p1,0.8397,8.3975,15.676,25.0,5.8e-05,8.3975,0.0042,690950,23492,0,0,2,1,20260703_162719
1783107091.879699,dp2:p2,0.8397,0.0042,15.676,25.0,5.8e-05,0.0042,8.3975,193306,441163,0,0,2,2,20260703_162719
1783107091.879699,dp2:p3,0.0,0.0,15.676,25.0,0.0,0.0,0.0,16198,435781,0,0,2,3,20260703_162719
1783107092.8803077,dp2:p1,0.84,8.3999,14.927,25.0,0.000116,8.3999,0.0042,690974,23500,0,0,2,1,20260703_162719
1783107092.8803077,dp2:p2,0.84,0.0048,14.927,25.0,0.000116,0.0048,8.3999,193315,441187,0,0,2,2,20260703_162719
1783107092.8803077,dp2:p3,0.0,0.0,14.927,25.0,0.0,0.0,0.0,16198,435781,0,0,2,3,20260703_162719
1783107093.881004,dp5:p1,0.0,0.0,12.048,25.0,0.0,0.0,0.0,435781,16198,0,0,5,1,20260703_162719
1783107093.881004,dp5:p2,0.0,0.0,12.048,25.0,0.0,0.0,0.0,16174,249804,0,0,5,2,20260703_162719
1783107093.881004,dp5:p3,0.0,0.0,12.048,25.0,0.0,0.0,0.0,54,185977,0,0,5,3,20260703_162719
1783107094.8818097,dp1:p1,0.7343,0.0037,12.048,25.0,-0.199602,0.0037,7.3428,23515,691019,0,0,1,1,20260703_162719
1783107094.8818097,dp1:p2,0.7343,7.3428,12.048,25.0,-0.199602,7.3428,0.0037,691019,23514,0,0,1,2,20260703_162719
1783107095.8822517,dp6:p1,0.9423,0.0084,12.365,25.0,-0.003865,0.0084,9.4226,28306,265166,0,0,6,1,20260703_162719
1783107095.8822517,dp6:p2,0.1049,1.0493,12.365,25.0,-0.004919,1.0493,0.0042,22632,4366,0,0,6,2,20260703_162719
1783107095.8822517,dp6:p3,0.8373,8.3733,12.365,25.0,0.001055,8.3733,0.0042,254340,35712,0,0,6,3,20260703_162719
1783107096.8828928,dp5:p1,0.0,0.0,12.088,25.0,0.0,0.0,0.0,435781,16198,0,0,5,1,20260703_162719
1783107096.8828928,dp5:p2,0.0,0.0,12.088,25.0,0.0,0.0,0.0,16174,249804,0,0,5,2,20260703_162719
1783107096.8828928,dp5:p3,0.0,0.0,12.088,25.0,0.0,0.0,0.0,54,185977,0,0,5,3,20260703_162719
1783107097.884199,dp7:p1,0.2106,2.1057,12.088,25.0,0.005779,2.1057,0.0095,12243,442923,0,0,7,1,20260703_162719
1783107097.884199,dp7:p2,0.2106,0.0095,12.088,25.0,0.005779,0.0095,2.1057,438886,1699,0,0,7,2,20260703_162719
1783107097.884199,dp7:p3,0.0,0.0,12.088,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107098.8848183,dp7:p1,0.2103,2.1025,12.058,25.0,8e-06,2.1025,0.0084,12259,442939,0,0,7,1,20260703_162719
1783107098.8848183,dp7:p2,0.2103,0.0084,12.058,25.0,8e-06,0.0084,2.1025,438902,1715,0,0,7,2,20260703_162719
1783107098.8848183,dp7:p3,0.0,0.0,12.058,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107099.8853023,dp1:p1,0.8392,0.0042,24.366,25.0,-0.153284,0.0042,8.3916,23558,691139,0,0,1,1,20260703_162719
1783107099.8853023,dp1:p2,0.8392,8.3916,24.366,25.0,-0.153281,8.3916,0.0042,691139,23557,0,0,1,2,20260703_162719
1783107100.88591,dp6:p1,0.9432,0.0116,24.366,25.0,-0.001826,0.0116,9.4321,28424,265358,0,0,6,1,20260703_162719
1783107100.88591,dp6:p2,0.21,2.0997,24.366,25.0,0.00043,2.0997,0.0079,22707,4441,0,0,6,2,20260703_162719
1783107100.88591,dp6:p3,0.7332,7.3324,24.366,25.0,-0.002255,7.3324,0.0037,254457,35754,0,0,6,3,20260703_162719
1783107101.8864148,dp2:p1,0.8394,8.3938,24.906,25.0,-2e-05,8.3938,0.0042,691184,23573,0,0,2,1,20260703_162719
1783107101.8864148,dp2:p2,0.8394,0.0042,24.906,25.0,-2e-05,0.0042,8.3938,193388,441397,0,0,2,2,20260703_162719
1783107101.8864148,dp2:p3,0.0,0.0,24.906,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107102.8868995,dp7:p1,0.1052,1.0525,12.848,25.0,-0.002786,1.0525,0.0037,12306,442986,0,0,7,1,20260703_162719
1783107102.8868995,dp7:p2,0.1052,0.0037,12.848,25.0,-0.002786,0.0037,1.0525,438949,1762,0,0,7,2,20260703_162719
1783107102.8868995,dp7:p3,0.0,0.0,12.848,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107103.8883967,dp1:p1,0.8393,0.0042,12.848,25.0,-0.054835,0.0042,8.3927,23589,691232,0,0,1,1,20260703_162719
1783107103.8883967,dp1:p2,0.8393,8.3927,12.848,25.0,-0.054826,8.3927,0.0042,691232,23588,0,0,1,2,20260703_162719
1783107104.889422,dp7:p1,0.2101,2.1014,12.88,25.0,-0.002664,2.1014,0.009,12340,443020,0,0,7,1,20260703_162719
1783107104.889422,dp7:p2,0.2101,0.009,12.88,25.0,-0.002664,0.009,2.1014,438983,1796,0,0,7,2,20260703_162719
1783107104.889422,dp7:p3,0.0,0.0,12.88,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107105.8902144,dp7:p1,0.2102,2.1021,12.78,25.0,-0.001687,2.1021,0.0084,12356,443036,0,0,7,1,20260703_162719
1783107105.8902144,dp7:p2,0.2102,0.0084,12.78,25.0,-0.001687,0.0084,2.1021,438999,1812,0,0,7,2,20260703_162719
1783107105.8902144,dp7:p3,0.0,0.0,12.78,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107106.8911622,dp2:p1,0.7351,7.3512,14.052,25.0,-0.005163,7.3512,0.0042,691301,23613,0,0,2,1,20260703_162719
1783107106.8911622,dp2:p2,0.7351,0.0042,14.052,25.0,-0.005163,0.0042,7.3512,193428,441514,0,0,2,2,20260703_162719
1783107106.8911622,dp2:p3,0.0,0.0,14.052,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107107.8916712,dp6:p1,1.0488,0.0121,13.198,25.0,0.000791,0.0121,10.4879,28576,265619,0,0,6,1,20260703_162719
1783107107.8916712,dp6:p2,0.2101,2.1014,13.198,25.0,-0.000307,2.1014,0.0079,22803,4537,0,0,6,2,20260703_162719
1783107107.8916712,dp6:p3,0.8387,8.3865,13.198,25.0,0.001099,8.3865,0.0042,254623,35810,0,0,6,3,20260703_162719
1783107108.8922553,dp6:p1,1.0501,0.0127,11.788,25.0,0.000683,0.0127,10.5006,28600,265659,0,0,6,1,20260703_162719
1783107108.8922553,dp6:p2,0.2104,2.1043,11.788,25.0,0.001023,2.1043,0.0084,22819,4553,0,0,6,2,20260703_162719
1783107108.8922553,dp6:p3,0.8396,8.3962,11.788,25.0,-0.00034,8.3962,0.0042,254647,35818,0,0,6,3,20260703_162719
1783107109.8931673,dp5:p1,0.0,0.0,11.905,25.0,0.0,0.0,0.0,435782,16198,0,0,5,1,20260703_162719
1783107109.8931673,dp5:p2,0.0,0.0,11.905,25.0,0.0,0.0,0.0,16174,249804,0,0,5,2,20260703_162719
1783107109.8931673,dp5:p3,0.0,0.0,11.905,25.0,0.0,0.0,0.0,54,185977,0,0,5,3,20260703_162719
1783107110.8941612,dp7:p1,0.2102,2.1025,12.165,25.0,0.002459,2.1025,0.009,12418,443098,0,0,7,1,20260703_162719
1783107110.8941612,dp7:p2,0.2102,0.009,12.165,25.0,0.002459,0.009,2.1025,439061,1874,0,0,7,2,20260703_162719
1783107110.8941612,dp7:p3,0.0,0.0,12.165,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107111.8953383,dp6:p1,1.0489,0.0121,11.344,25.0,0.00836,0.0121,10.4889,28663,265770,0,0,6,1,20260703_162719
1783107111.8953383,dp6:p2,0.2102,2.1016,11.344,25.0,0.005674,2.1016,0.0079,22858,4592,0,0,6,2,20260703_162719
1783107111.8953383,dp6:p3,0.8387,8.3873,11.344,25.0,0.002686,8.3873,0.0042,254719,35842,0,0,6,3,20260703_162719
1783107112.8959365,dp7:p1,0.2105,2.1051,10.47,25.0,0.006803,2.1051,0.0095,12451,443131,0,0,7,1,20260703_162719
1783107112.8959365,dp7:p2,0.2105,0.0095,10.47,25.0,0.006803,0.0095,2.1051,439094,1907,0,0,7,2,20260703_162719
1783107112.8959365,dp7:p3,0.0,0.0,10.47,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107113.8969028,dp2:p1,0.8393,8.3925,11.29,25.0,-0.001641,8.3925,0.0042,691466,23668,0,0,2,1,20260703_162719
1783107113.8969028,dp2:p2,0.8393,0.0042,11.29,25.0,-0.001641,0.0042,8.3925,193483,441679,0,0,2,2,20260703_162719
1783107113.8969028,dp2:p3,0.0,0.0,11.29,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107114.8973205,dp2:p1,0.8395,8.3952,11.082,25.0,-0.000276,8.3952,0.0042,691490,23676,0,0,2,1,20260703_162719
1783107114.8973205,dp2:p2,0.8395,0.0042,11.082,25.0,-0.000276,0.0042,8.3952,193491,441703,0,0,2,2,20260703_162719
1783107114.8973205,dp2:p3,0.0,0.0,11.082,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107115.8985844,dp7:p1,0.2101,2.1014,10.667,25.0,1e-05,2.1014,0.0079,12489,443169,0,0,7,1,20260703_162719
1783107115.8985844,dp7:p2,0.2101,0.0079,10.667,25.0,1e-05,0.0079,2.1014,439132,1945,0,0,7,2,20260703_162719
1783107115.8985844,dp7:p3,0.0,0.0,10.667,25.0,0.0,0.0,0.0,4068,10546,0,0,7,3,20260703_162719
1783107116.8992383,dp6:p1,1.0491,0.0116,10.509,25.0,0.006473,0.0116,10.4908,28772,265957,0,0,6,1,20260703_162719
1783107116.8992383,dp6:p2,0.2102,2.1015,10.509,25.0,1.1e-05,2.1015,0.0074,22928,4662,0,0,6,2,20260703_162719
1783107116.8992383,dp6:p3,0.8389,8.3892,10.509,25.0,0.006462,8.3892,0.0042,254836,35881,0,0,6,3,20260703_162719
1783107117.8998241,dp5:p1,0.0,0.0,10.872,25.0,0.0,0.0,0.0,435782,16198,0,0,5,1,20260703_162719
1783107117.8998241,dp5:p2,0.0,0.0,10.872,25.0,0.0,0.0,0.0,16174,249804,0,0,5,2,20260703_162719
1783107117.8998241,dp5:p3,0.0,0.0,10.872,25.0,0.0,0.0,0.0,55,185977,0,0,5,3,20260703_162719
1783107118.9010537,dp6:p1,1.0502,0.0148,12.162,25.0,4.9e-05,0.0148,10.5023,28816,266027,0,0,6,1,20260703_162719
1783107118.9010537,dp6:p2,0.2105,2.1047,12.162,25.0,9e-06,2.1047,0.0084,22953,4687,0,0,6,2,20260703_162719
1783107118.9010537,dp6:p3,0.8398,8.3976,12.162,25.0,4e-05,8.3976,0.0063,254881,35900,0,0,6,3,20260703_162719
1783107119.9021654,dp6:p1,1.0494,0.0121,15.229,25.0,-1e-06,0.0121,10.4939,28839,266066,0,0,6,1,20260703_162719
1783107119.9021654,dp6:p2,0.2103,2.1026,15.229,25.0,-2e-06,2.1026,0.0079,22968,4702,0,0,6,2,20260703_162719
1783107119.9021654,dp6:p3,0.8391,8.3913,15.229,25.0,2e-06,8.3913,0.0042,254905,35908,0,0,6,3,20260703_162719
1783107120.9031422,dp4:p1,0.8385,8.385,15.852,25.0,0.011274,8.385,0.0042,441844,193542,0,0,4,1,20260703_162719
1783107120.9031422,dp4:p2,0.0,0.0,15.852,25.0,-0.000445,0.0,0.0,7165,445400,0,0,4,2,20260703_162719
1783107120.9031422,dp4:p3,0.8385,0.0042,15.852,25.0,0.010829,0.0042,8.385,191146,1179,0,0,4,3,20260703_162719
1783107121.9043515,dp2:p1,0.839,8.3897,15.164,25.0,0.002172,8.3897,0.0042,691655,23735,0,0,2,1,20260703_162719
1783107121.9043515,dp2:p2,0.839,0.0042,15.164,25.0,0.002172,0.0042,8.3897,193550,441868,0,0,2,2,20260703_162719
1783107121.9043515,dp2:p3,0.0,0.0,15.164,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107122.9056585,dp2:p1,0.8391,8.3909,12.77,25.0,0.005586,8.3909,0.0047,691679,23744,0,0,2,1,20260703_162719
1783107122.9056585,dp2:p2,0.8391,0.0047,12.77,25.0,0.005586,0.0047,8.3909,193559,441892,0,0,2,2,20260703_162719
1783107122.9056585,dp2:p3,0.0,0.0,12.77,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107123.9068635,dp2:p1,0.7343,7.3426,12.424,25.0,-0.005202,7.3426,0.0037,691700,23751,0,0,2,1,20260703_162719
1783107123.9068635,dp2:p2,0.7343,0.0037,12.424,25.0,-0.005202,0.0037,7.3426,193566,441913,0,0,2,2,20260703_162719
1783107123.9068635,dp2:p3,0.0,0.0,12.424,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107124.9082565,dp2:p1,0.8389,8.3895,12.587,25.0,-0.003723,8.3895,0.0042,691724,23759,0,0,2,1,20260703_162719
1783107124.9082565,dp2:p2,0.8389,0.0042,12.587,25.0,-0.003723,0.0042,8.3895,193574,441937,0,0,2,2,20260703_162719
1783107124.9082565,dp2:p3,0.0,0.0,12.587,25.0,0.0,0.0,0.0,16198,435782,0,0,2,3,20260703_162719
1783107125.9094489,dp6:p1,0.839,0.0042,11.906,25.0,-0.014684,0.0042,8.3898,28932,266254,0,0,6,1,20260703_162719
1783107125.9094489,dp6:p2,0.0,0.0,11.906,25.0,-0.014704,0.0,0.0,23015,4747,0,0,6,2,20260703_162719
1783107125.9094489,dp6:p3,0.839,8.3898,11.906,25.0,2e-05,8.3898,0.0042,255046,35956,0,0,6,3,20260703_162719
1783107126.910959,dp6:p1,0.733,0.0099,13.087,25.0,-0.032065,0.0099,7.3303,28946,266284,0,0,6,1,20260703_162719
1783107126.910959,dp6:p2,0.0,0.0,13.087,25.0,-0.025053,0.0,0.0,23015,4747,0,0,6,2,20260703_162719
1783107126.910959,dp6:p3,0.733,7.3303,13.087,25.0,-0.007011,7.3303,0.0099,255076,35970,0,0,6,3,20260703_162719
1783107127.912783,dp4:p1,0.0,0.0,14.144,25.0,0.00529,0.0,0.0,441991,193596,0,0,4,1,20260703_162719
1783107127.912783,dp4:p2,0.0,0.0,14.144,25.0,-0.001532,0.0,0.0,7165,445400,0,0,4,2,20260703_162719
1783107127.912783,dp4:p3,0.0,0.0,14.144,25.0,0.003758,0.0,0.0,191200,1326,0,0,4,3,20260703_162719
1783107128.9145374,dp6:p1,0.0,0.0,16.52,25.0,-0.079926,0.0,0.0,28946,266284,0,0,6,1,20260703_162719
1783107128.9145374,dp6:p2,0.0001,0.0006,16.52,25.0,-0.025059,0.0006,0.0,23016,4747,0,0,6,2,20260703_162719
1783107128.9145374,dp6:p3,0.0,0.0,16.52,25.0,-0.054864,0.0,0.0,255076,35970,0,0,6,3,20260703_162719
1783107129.9169674,dp7:p1,0.0,0.0,15.518,25.0,-0.009512,0.0,0.0,12591,443269,0,0,7,1,20260703_162719
