timestamp,link_id,utilization,throughput_mbps,rtt_ms,loss_pct,growth_rate,tx_mbps,rx_mbps,tx_pkts,rx_pkts,tx_errors,rx_errors,dpid,port_no,run_id
1783210609.7356606,dp6:p2,0.0,0.0,10.446,25.0,0.0,0.0,0.0,12600,29715,0,0,6,2,20260704_211232
1783210609.7356606,dp6:p3,0.0,0.0,10.446,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210610.737573,dp2:p1,0.0,0.0,10.446,25.0,0.0,0.0,0.0,331987,176728,0,0,2,1,20260704_211232
1783210610.737573,dp2:p2,0.0,0.0,10.446,25.0,0.0,0.0,0.0,165269,15902,0,0,2,2,20260704_211232
1783210610.737573,dp2:p3,0.0,0.0,10.446,25.0,0.0,0.0,0.0,36071,340672,0,0,2,3,20260704_211232
1783210611.7389548,dp7:p1,0.0,0.0,12.369,25.0,0.0,0.0,0.0,177696,336539,0,0,7,1,20260704_211232
1783210611.7389548,dp7:p2,0.0,0.0,12.369,25.0,0.0,0.0,0.0,9050,164970,0,0,7,2,20260704_211232
1783210611.7389548,dp7:p3,0.0,0.0,12.369,25.0,1e-06,0.0,0.0,339446,24642,0,0,7,3,20260704_211232
1783210612.7407565,dp1:p1,0.0001,0.0006,10.742,25.0,1e-06,0.0006,0.0,176729,331987,0,0,1,1,20260704_211232
1783210612.7407565,dp1:p2,0.0,0.0,10.742,25.0,0.0,0.0,0.0,331986,176728,0,0,1,2,20260704_211232
1783210613.7420378,dp6:p1,0.0,0.0,10.742,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210613.7420378,dp6:p2,0.0,0.0,10.742,25.0,0.0,0.0,0.0,12600,29715,0,0,6,2,20260704_211232
1783210613.7420378,dp6:p3,0.0,0.0,10.742,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210614.743744,dp5:p1,0.0,0.0,30.279,25.0,0.0,0.0,0.0,340672,36071,0,0,5,1,20260704_211232
1783210614.743744,dp5:p2,0.0,0.0,30.279,25.0,0.0,0.0,0.0,44,15,0,0,5,2,20260704_211232
1783210614.743744,dp5:p3,0.0,0.0,30.279,25.0,0.0,0.0,0.0,36069,340657,0,0,5,3,20260704_211232
1783210615.745085,dp7:p1,0.0,0.0,34.437,25.0,0.0,0.0,0.0,177696,336539,0,0,7,1,20260704_211232
1783210615.745085,dp7:p2,0.0,0.0,34.437,25.0,0.0,0.0,0.0,9050,164970,0,0,7,2,20260704_211232
1783210615.745085,dp7:p3,0.0,0.0,34.437,25.0,0.0,0.0,0.0,339446,24642,0,0,7,3,20260704_211232
1783210616.7465749,dp2:p1,0.0,0.0,34.437,25.0,0.0,0.0,0.0,331987,176729,0,0,2,1,20260704_211232
1783210616.7465749,dp2:p2,0.0,0.0,34.437,25.0,0.0,0.0,0.0,165269,15902,0,0,2,2,20260704_211232
1783210616.7465749,dp2:p3,0.0,0.0,34.437,25.0,0.0,0.0,0.0,36071,340672,0,0,2,3,20260704_211232
1783210617.748011,dp5:p1,0.0,0.0,15.309,25.0,0.0,0.0,0.0,340672,36071,0,0,5,1,20260704_211232
1783210617.748011,dp5:p2,0.0,0.0,15.309,25.0,0.0,0.0,0.0,44,15,0,0,5,2,20260704_211232
1783210617.748011,dp5:p3,0.0,0.0,15.309,25.0,0.0,0.0,0.0,36069,340657,0,0,5,3,20260704_211232
1783210618.748968,dp6:p1,0.0,0.0,13.827,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210618.748968,dp6:p2,0.0,0.0,13.827,25.0,0.0,0.0,0.0,12600,29715,0,0,6,2,20260704_211232
1783210618.748968,dp6:p3,0.0,0.0,13.827,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210619.7505224,dp6:p1,0.0,0.0,13.827,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210619.7505224,dp6:p2,0.0,0.0,13.827,25.0,0.0,0.0,0.0,12600,29715,0,0,6,2,20260704_211232
1783210619.7505224,dp6:p3,0.0,0.0,13.827,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210620.7513847,dp2:p1,0.0,0.0,21.035,25.0,0.0,0.0,0.0,331987,176729,0,0,2,1,20260704_211232
1783210620.7513847,dp2:p2,0.0,0.0,21.035,25.0,0.0,0.0,0.0,165269,15902,0,0,2,2,20260704_211232
1783210620.7513847,dp2:p3,0.0,0.0,21.035,25.0,0.0,0.0,0.0,36071,340672,0,0,2,3,20260704_211232
1783210621.7521741,dp5:p1,0.0,0.0,20.09,25.0,0.0,0.0,0.0,340672,36071,0,0,5,1,20260704_211232
1783210621.7521741,dp5:p2,0.0,0.0,20.09,25.0,0.0,0.0,0.0,44,15,0,0,5,2,20260704_211232
1783210621.7521741,dp5:p3,0.0,0.0,20.09,25.0,0.0,0.0,0.0,36069,340657,0,0,5,3,20260704_211232
1783210622.752858,dp1:p1,0.0,0.0,20.09,25.0,0.0,0.0,0.0,176729,331987,0,0,1,1,20260704_211232
1783210622.752858,dp1:p2,0.0,0.0,20.09,25.0,0.0,0.0,0.0,331986,176728,0,0,1,2,20260704_211232
1783210623.7537072,dp2:p1,0.0,0.0,17.575,25.0,0.0,0.0,0.0,331987,176729,0,0,2,1,20260704_211232
1783210623.7537072,dp2:p2,0.0,0.0,17.575,25.0,0.0,0.0,0.0,165269,15902,0,0,2,2,20260704_211232
1783210623.7537072,dp2:p3,0.0,0.0,17.575,25.0,0.0,0.0,0.0,36071,340672,0,0,2,3,20260704_211232
1783210624.754848,dp7:p1,0.0,0.0,17.306,25.0,0.0,0.0,0.0,177696,336539,0,0,7,1,20260704_211232
1783210624.754848,dp7:p2,0.0,0.0,17.306,25.0,0.0,0.0,0.0,9050,164970,0,0,7,2,20260704_211232
1783210624.754848,dp7:p3,0.0,0.0,17.306,25.0,-0.0,0.0,0.0,339446,24642,0,0,7,3,20260704_211232
1783210625.7553172,dp6:p1,0.0,0.0,17.306,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210625.7553172,dp6:p2,0.0,0.0,17.306,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210625.7553172,dp6:p3,0.0,0.0,17.306,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210626.7560897,dp6:p1,0.0,0.0,12.388,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210626.7560897,dp6:p2,0.0,0.0,12.388,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210626.7560897,dp6:p3,0.0,0.0,12.388,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210627.7572145,dp6:p1,0.0,0.0,13.539,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210627.7572145,dp6:p2,0.0,0.0,13.539,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210627.7572145,dp6:p3,0.0,0.0,13.539,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210628.7582152,dp6:p1,0.0,0.0,13.539,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210628.7582152,dp6:p2,0.0,0.0,13.539,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210628.7582152,dp6:p3,0.0,0.0,13.539,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210629.759628,dp7:p1,0.0,0.0,14.466,25.0,0.0,0.0,0.0,177696,336539,0,0,7,1,20260704_211232
1783210629.759628,dp7:p2,0.0,0.0,14.466,25.0,0.0,0.0,0.0,9051,164970,0,0,7,2,20260704_211232
1783210629.759628,dp7:p3,0.0,0.0,14.466,25.0,-2e-06,0.0,0.0,339446,24642,0,0,7,3,20260704_211232
1783210630.7601213,dp2:p1,0.0,0.0,18.212,25.0,0.0,0.0,0.0,331987,176729,0,0,2,1,20260704_211232
1783210630.7601213,dp2:p2,0.0,0.0,18.212,25.0,0.0,0.0,0.0,165269,15903,0,0,2,2,20260704_211232
1783210630.7601213,dp2:p3,0.0,0.0,18.212,25.0,0.0,0.0,0.0,36071,340673,0,0,2,3,20260704_211232
1783210631.761363,dp2:p1,0.0,0.0,28.361,25.0,0.0,0.0,0.0,331987,176729,0,0,2,1,20260704_211232
1783210631.761363,dp2:p2,0.0,0.0,28.361,25.0,0.0,0.0,0.0,165269,15903,0,0,2,2,20260704_211232
1783210631.761363,dp2:p3,0.0,0.0,28.361,25.0,0.0,0.0,0.0,36071,340673,0,0,2,3,20260704_211232
1783210632.7623792,dp5:p1,0.0,0.0,29.795,25.0,0.0,0.0,0.0,340673,36071,0,0,5,1,20260704_211232
1783210632.7623792,dp5:p2,0.0,0.0,29.795,25.0,0.0,0.0,0.0,44,15,0,0,5,2,20260704_211232
1783210632.7623792,dp5:p3,0.0,0.0,29.795,25.0,0.0,0.0,0.0,36070,340657,0,0,5,3,20260704_211232
1783210633.763499,dp6:p1,0.0,0.0,24.916,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210633.763499,dp6:p2,0.0,0.0,24.916,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210633.763499,dp6:p3,0.0,0.0,24.916,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210634.7649958,dp6:p1,0.0,0.0,13.213,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210634.7649958,dp6:p2,0.0,0.0,13.213,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210634.7649958,dp6:p3,0.0,0.0,13.213,25.0,0.0,0.0,0.0,30614,17015,0,0,6,3,20260704_211232
1783210635.7665446,dp2:p1,0.0,0.0,10.171,25.0,0.0,0.0,0.0,331987,176729,0,0,2,1,20260704_211232
1783210635.7665446,dp2:p2,0.0,0.0,10.171,25.0,0.0,0.0,0.0,165269,15903,0,0,2,2,20260704_211232
1783210635.7665446,dp2:p3,0.0,0.0,10.171,25.0,0.0,0.0,0.0,36071,340673,0,0,2,3,20260704_211232
1783210636.767794,dp5:p1,0.0,0.0,12.017,25.0,0.0,0.0,0.0,340673,36071,0,0,5,1,20260704_211232
1783210636.767794,dp5:p2,0.0,0.0,12.017,25.0,0.0,0.0,0.0,44,15,0,0,5,2,20260704_211232
1783210636.767794,dp5:p3,0.0,0.0,12.017,25.0,0.0,0.0,0.0,36070,340657,0,0,5,3,20260704_211232
1783210637.7693162,dp7:p1,0.0,0.0,11.223,25.0,0.0,0.0,0.0,177696,336539,0,0,7,1,20260704_211232
1783210637.7693162,dp7:p2,0.0,0.0,11.223,25.0,0.0,0.0,0.0,9051,164970,0,0,7,2,20260704_211232
1783210637.7693162,dp7:p3,0.0,0.0,11.223,25.0,0.0,0.0,0.0,339446,24642,0,0,7,3,20260704_211232
1783210638.7702274,dp6:p1,0.0,0.0,33.706,25.0,0.0,0.0,0.0,7996,4436,0,0,6,1,20260704_211232
1783210638.7702274,dp6:p2,0.0,0.0,33.706,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210638.7702274,dp6:p3,0.0,0.0,33.706,25.0,0.0,0.0,0.0,30615,17015,0,0,6,3,20260704_211232
1783210639.7714305,dp6:p1,0.0001,0.0006,32.827,25.0,3e-06,0.0006,0.0006,7997,4437,0,0,6,1,20260704_211232
1783210639.7714305,dp6:p2,0.0,0.0,32.827,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210639.7714305,dp6:p3,0.0,0.0,32.827,25.0,0.0,0.0,0.0,30615,17015,0,0,6,3,20260704_211232
1783210640.7725213,dp6:p1,0.0,0.0,32.308,25.0,3e-06,0.0,0.0,7997,4437,0,0,6,1,20260704_211232
1783210640.7725213,dp6:p2,0.0,0.0,32.308,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210640.7725213,dp6:p3,0.0,0.0,32.308,25.0,0.0,0.0,0.0,30615,17015,0,0,6,3,20260704_211232
1783210642.9615285,dp7:p1,0.0,0.0,13.536,25.0,0.0,0.0,0.0,177697,336539,0,0,7,1,20260704_211232
1783210642.9615285,dp7:p2,0.0,0.0,13.536,25.0,0.0,0.0,0.0,9051,164970,0,0,7,2,20260704_211232
1783210642.9615285,dp7:p3,0.0,0.0,13.536,25.0,0.0,0.0,0.0,339446,24642,0,0,7,3,20260704_211232
1783210643.9621267,dp6:p1,0.0,0.0,12.937,25.0,0.0,0.0,0.0,7997,4437,0,0,6,1,20260704_211232
1783210643.9621267,dp6:p2,0.0,0.0,12.937,25.0,0.0,0.0,0.0,12601,29715,0,0,6,2,20260704_211232
1783210643.9621267,dp6:p3,0.0,0.0,12.937,25.0,0.0,0.0,0.0,30615,17015,0,0,6,3,20260704_211232
1783210644.9630408,dp2:p1,0.0,0.0,11.166,25.0,0.0,0.0,0.0,331987,176729,0,0,2,1,20260704_211232
1783210644.9630408,dp2:p2,0.0,0.0,11.166,25.0,0.0,0.0,0.0,165269,15903,0,0,2,2,20260704_211232
1783210644.9630408,dp2:p3,0.0,0.0,11.166,25.0,0.0,0.0,0.0,36071,340673,0,0,2,3,20260704_211232
1783210645.963614,dp5:p1,0.0,0.0,11.166,25.0,0.0,0.0,0.0,340673,36071,0,0,5,1,20260704_211232
1783210645.963614,dp5:p2,0.0,0.0,11.166,25.0,0.0,0.0,0.0,44,15,0,0,5,2,20260704_211232
1783210645.963614,dp5:p3,0.0,0.0,11.166,25.0,0.0,0.0,0.0,36070,340657,0,0,5,3,20260704_211232
1783210646.9640968,dp5:p1,3.1767,0.0092,11.499,25.0,0.074776,0.0092,31.7666,340691,38752,0,0,5,1,20260704_211232
1783210646.9640968,dp5:p2,1.6987,16.9868,11.499,25.0,0.039985,16.9868,0.0047,1478,24,0,0,5,2,20260704_211232
1783210646.9640968,dp5:p3,1.478,14.7802,11.499,25.0,0.034791,14.7802,0.0045,37318,340666,0,0,5,3,20260704_211232
1783210647.9653122,dp7:p1,14.8808,87.4055,9.513,25.0,0.470539,87.4055,148.808,186801,337078,0,0,7,1,20260704_211232
1783210647.9653122,dp7:p2,3.7724,37.7243,9.513,25.0,0.119286,37.7243,0.0253,9200,165056,0,0,7,2,20260704_211232
1783210647.9653122,dp7:p3,14.8833,148.8333,9.513,25.0,0.470619,148.8333,125.1298,340071,33894,0,0,7,3,20260704_211232
1783210648.9660234,dp5:p1,17.5327,0.0,9.513,25.0,0.656148,0.0,175.3275,340691,68126,0,0,5,1,20260704_211232
1783210648.9660234,dp5:p2,8.6556,86.5557,9.513,25.0,0.326961,86.5557,0.0,15997,24,0,0,5,2,20260704_211232
1783210648.9660234,dp5:p3,8.8665,88.6645,9.513,25.0,0.328832,88.6645,0.0,52175,340666,0,0,5,3,20260704_211232
1783210649.9671614,dp6:p1,8.9418,89.4178,10.707,25.0,0.796822,89.4178,0.0,31797,4447,0,0,6,1,20260704_211232
1783210649.9671614,dp6:p2,8.9382,0.0,10.707,25.0,0.796506,0.0,89.3822,12611,53515,0,0,6,2,20260704_211232
1783210649.9671614,dp6:p3,0.0,0.0,10.707,25.0,0.0,0.0,0.0,30618,17017,0,0,6,3,20260704_211232
1783210650.968244,dp5:p1,17.4938,0.0,17.877,25.0,1.210585,0.0,174.9381,340691,97544,0,0,5,1,20260704_211232
1783210650.968244,dp5:p2,8.6374,86.3738,17.877,25.0,0.598817,86.3738,0.0,30530,24,0,0,5,2,20260704_211232
1783210650.968244,dp5:p3,8.8564,88.5644,17.877,25.0,0.611496,88.5644,0.0,67058,340666,0,0,5,3,20260704_211232
1783210652.119833,dp7:p1,15.0134,87.5317,17.877,25.0,0.773895,87.5317,150.1343,217091,338793,0,0,7,1,20260704_211232
1783210652.119833,dp7:p2,3.779,37.7895,17.877,25.0,0.195306,37.7895,0.0262,9625,165262,0,0,7,2,20260704_211232
1783210652.119833,dp7:p3,15.016,150.1605,17.877,25.0,0.774029,150.1605,125.3212,341992,64609,0,0,7,3,20260704_211232
1783210653.1211824,dp6:p1,8.9372,89.3723,15.254,25.0,0.79458,89.3723,0.0003,55447,4451,0,0,6,1,20260704_211232
1783210653.1211824,dp6:p2,8.9372,0.0003,15.254,25.0,0.794466,0.0003,89.3723,12615,77165,0,0,6,2,20260704_211232
1783210653.1211824,dp6:p3,0.0,0.0,15.254,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210654.122073,dp1:p1,17.4689,174.6888,10.628,25.0,0.104798,174.6888,0.0,288916,334610,0,0,1,1,20260704_211232
1783210654.122073,dp1:p2,17.6463,0.0,10.628,25.0,0.105862,0.0,176.4634,334609,290000,0,0,1,2,20260704_211232
1783210655.123321,dp6:p1,8.9469,89.469,10.628,25.0,0.753734,89.469,0.0,70472,4451,0,0,6,1,20260704_211232
1783210655.123321,dp6:p2,8.9469,0.0,10.628,25.0,0.753701,0.0,89.469,12615,92190,0,0,6,2,20260704_211232
1783210655.123321,dp6:p3,0.0,0.0,10.628,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210656.124599,dp3:p1,17.6861,176.8609,27.078,25.0,-0.08505,176.8609,0.0,316786,334609,0,0,3,1,20260704_211232
1783210656.124599,dp3:p2,8.9458,0.0,27.078,25.0,-0.03546,0.0,89.4578,4451,77997,0,0,3,2,20260704_211232
1783210656.124599,dp3:p3,8.7403,0.0,27.078,25.0,-0.084991,0.0,87.4031,339149,247755,0,0,3,3,20260704_211232
1783210657.1256907,dp6:p1,8.9465,89.465,26.489,25.0,0.667028,89.465,0.0,85490,4451,0,0,6,1,20260704_211232
1783210657.1256907,dp6:p2,8.9465,0.0,26.489,25.0,0.667091,0.0,89.465,12615,107208,0,0,6,2,20260704_211232
1783210657.1256907,dp6:p3,0.0,0.0,26.489,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210658.1273177,dp6:p1,8.9355,89.3547,27.264,25.0,-2e-05,89.3547,0.0,93000,4451,0,0,6,1,20260704_211232
1783210658.1273177,dp6:p2,8.9355,0.0,27.264,25.0,0.000375,0.0,89.3547,12615,114718,0,0,6,2,20260704_211232
1783210658.1273177,dp6:p3,0.0,0.0,27.264,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210659.1283617,dp6:p1,8.944,89.4404,27.264,25.0,0.000298,89.4404,0.0,100517,4451,0,0,6,1,20260704_211232
1783210659.1283617,dp6:p2,8.944,0.0,27.264,25.0,0.000298,0.0,89.4404,12615,122235,0,0,6,2,20260704_211232
1783210659.1283617,dp6:p3,0.0,0.0,27.264,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210660.1294363,dp6:p1,8.9473,89.4733,15.617,25.0,-0.000301,89.4733,0.0,108026,4451,0,0,6,1,20260704_211232
1783210660.1294363,dp6:p2,8.9473,0.0,15.617,25.0,-0.000301,0.0,89.4733,12615,129744,0,0,6,2,20260704_211232
1783210660.1294363,dp6:p3,0.0,0.0,15.617,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210661.1300073,dp5:p1,0.0,0.0,15.617,25.0,-0.278907,0.0,0.0,340695,138917,0,0,5,1,20260704_211232
1783210661.1300073,dp5:p2,0.0,0.0,15.617,25.0,-0.141064,0.0,0.0,50980,26,0,0,5,2,20260704_211232
1783210661.1300073,dp5:p3,0.0,0.0,15.617,25.0,-0.137711,0.0,0.0,87981,340668,0,0,5,3,20260704_211232
1783210662.1310937,dp6:p1,8.9548,89.548,15.681,25.0,0.00254,89.548,0.0,123044,4451,0,0,6,1,20260704_211232
1783210662.1310937,dp6:p2,8.9548,0.0,15.681,25.0,0.00254,0.0,89.548,12615,144762,0,0,6,2,20260704_211232
1783210662.1310937,dp6:p3,0.0,0.0,15.681,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210663.1323273,dp2:p1,17.4868,0.0,40.016,25.0,0.528787,0.0,174.8682,334610,418217,0,0,2,1,20260704_211232
1783210663.1323273,dp2:p2,0.0,0.0,40.016,25.0,0.0,0.0,0.0,166724,18504,0,0,2,2,20260704_211232
1783210663.1323273,dp2:p3,0.0,0.0,40.016,25.0,0.0,0.0,0.0,138917,340695,0,0,2,3,20260704_211232
1783210664.1335719,dp7:p1,8.7403,87.4027,40.016,25.0,0.407792,87.4027,0.0,306439,339149,0,0,7,1,20260704_211232
1783210664.1335719,dp7:p2,3.6698,36.6977,40.016,25.0,0.157886,36.6977,0.0206,10912,165735,0,0,7,2,20260704_211232
1783210664.1335719,dp7:p3,12.41,0.0206,40.016,25.0,0.545905,0.0206,124.1004,342821,155244,0,0,7,3,20260704_211232
1783210665.1341705,dp6:p1,8.9383,89.3831,38.339,25.0,0.000331,89.3831,0.0,145572,4451,0,0,6,1,20260704_211232
1783210665.1341705,dp6:p2,8.9383,0.0,38.339,25.0,0.000331,0.0,89.3831,12615,167290,0,0,6,2,20260704_211232
1783210665.1341705,dp6:p3,0.0,0.0,38.339,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210666.1359177,dp5:p1,0.0,0.0,11.221,25.0,-0.701382,0.0,0.0,340695,138917,0,0,5,1,20260704_211232
1783210666.1359177,dp5:p2,0.0,0.0,11.221,25.0,-0.349955,0.0,0.0,50980,26,0,0,5,2,20260704_211232
1783210666.1359177,dp5:p3,0.0,0.0,11.221,25.0,-0.351202,0.0,0.0,87981,340668,0,0,5,3,20260704_211232
1783210667.1369543,dp5:p1,0.0,0.0,11.221,25.0,-1.087232,0.0,0.0,340695,138917,0,0,5,1,20260704_211232
1783210667.1369543,dp5:p2,0.0,0.0,11.221,25.0,-0.536773,0.0,0.0,50980,26,0,0,5,2,20260704_211232
1783210667.1369543,dp5:p3,0.0,0.0,11.221,25.0,-0.550088,0.0,0.0,87981,340668,0,0,5,3,20260704_211232
1783210668.1380262,dp1:p1,17.6829,176.8288,10.372,25.0,0.174212,176.8288,0.0,491864,334610,0,0,1,1,20260704_211232
1783210668.1380262,dp1:p2,17.6829,0.0,10.372,25.0,0.174931,0.0,176.8288,334609,494920,0,0,1,2,20260704_211232
1783210669.1391404,dp6:p1,8.9335,89.3347,12.257,25.0,-0.001446,89.3347,0.0,175609,4451,0,0,6,1,20260704_211232
1783210669.1391404,dp6:p2,8.9335,0.0,12.257,25.0,-0.001446,0.0,89.3347,12615,197327,0,0,6,2,20260704_211232
1783210669.1391404,dp6:p3,0.0,0.0,12.257,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210670.140119,dp5:p1,0.0,0.0,12.257,25.0,-0.938677,0.0,0.0,340695,138917,0,0,5,1,20260704_211232
1783210670.140119,dp5:p2,0.0,0.0,12.257,25.0,-0.463461,0.0,0.0,50980,26,0,0,5,2,20260704_211232
1783210670.140119,dp5:p3,0.0,0.0,12.257,25.0,-0.475216,0.0,0.0,87981,340668,0,0,5,3,20260704_211232
1783210671.1410584,dp4:p1,0.0,0.0,12.736,25.0,-0.045505,0.0,0.0,18504,166724,0,0,4,1,20260704_211232
1783210671.1410584,dp4:p2,0.0,0.0,12.736,25.0,-0.045505,0.0,0.0,3804,3829,0,0,4,2,20260704_211232
1783210671.1410584,dp4:p3,0.0,0.0,12.736,25.0,0.0,0.0,0.0,162965,14673,0,0,4,3,20260704_211232
1783210672.1422992,dp2:p1,17.6619,0.0,16.961,25.0,0.520657,0.0,176.6194,334610,551249,0,0,2,1,20260704_211232
1783210672.1422992,dp2:p2,0.0,0.0,16.961,25.0,0.0,0.0,0.0,166724,18504,0,0,2,2,20260704_211232
1783210672.1422992,dp2:p3,0.0,0.0,16.961,25.0,0.0,0.0,0.0,138917,340695,0,0,2,3,20260704_211232
1783210673.1433485,dp5:p1,0.0,0.0,16.961,25.0,0.0,0.0,0.0,340695,138917,0,0,5,1,20260704_211232
1783210673.1433485,dp5:p2,0.0,0.0,16.961,25.0,0.0,0.0,0.0,50980,26,0,0,5,2,20260704_211232
1783210673.1433485,dp5:p3,0.0,0.0,16.961,25.0,0.0,0.0,0.0,87981,340668,0,0,5,3,20260704_211232
1783210674.1443484,dp6:p1,8.9441,89.441,16.497,25.0,-0.0007,89.441,0.0,213166,4451,0,0,6,1,20260704_211232
1783210674.1443484,dp6:p2,8.9441,0.0,16.497,25.0,-0.0007,0.0,89.441,12615,234884,0,0,6,2,20260704_211232
1783210674.1443484,dp6:p3,0.0,0.0,16.497,25.0,0.0,0.0,0.0,30622,17021,0,0,6,3,20260704_211232
1783210676.3086803,dp5:p1,17.6586,0.0017,10.657,25.0,1.422804,0.0017,176.586,340699,154161,0,0,5,1,20260704_211232
1783210676.3086803,dp5:p2,8.7317,87.3166,10.657,25.0,0.703535,87.3166,0.0,58517,26,0,0,5,2,20260704_211232
1783210676.3086803,dp5:p3,8.9268,89.2683,10.657,25.0,0.71926,89.2683,0.0003,95686,340669,0,0,5,3,20260704_211232
1783210677.309326,dp6:p1,4.1402,41.4019,10.657,25.0,-0.238561,41.4019,0.0,228184,4452,0,0,6,1,20260704_211232
1783210677.309326,dp6:p2,4.1402,0.0,10.657,25.0,-0.238561,0.0,41.4019,12616,249902,0,0,6,2,20260704_211232
1783210677.309326,dp6:p3,0.0,0.0,10.657,25.0,0.0,0.0,0.0,30623,17021,0,0,6,3,20260704_211232
1783210678.3103592,dp5:p1,17.6844,0.0007,11.189,25.0,1.860683,0.0007,176.8441,340702,183864,0,0,5,1,20260704_211232
1783210678.3103592,dp5:p2,8.7374,87.3736,11.189,25.0,0.919595,87.3736,0.0,73189,26,0,0,5,2,20260704_211232
1783210678.3103592,dp5:p3,8.947,89.4698,11.189,25.0,0.941079,89.4698,0.0,110714,340669,0,0,5,3,20260704_211232
1783210679.3108883,dp2:p1,17.6827,0.0003,40.886,25.0,0.493005,0.0003,176.8268,334612,640326,0,0,2,1,20260704_211232
1783210679.3108883,dp2:p2,0.0,0.0,40.886,25.0,0.0,0.0,0.0,166726,18504,0,0,2,2,20260704_211232
1783210679.3108883,dp2:p3,17.6827,176.8268,40.886,25.0,0.267363,176.8268,0.0003,198695,340703,0,0,2,3,20260704_211232
1783210680.311493,dp7:p1,8.7402,87.4017,40.886,25.0,0.038829,87.4017,0.0,416487,339151,0,0,7,1,20260704_211232
1783210680.311493,dp7:p2,0.0,0.0,40.886,25.0,-0.035661,0.0,0.0,12257,166250,0,0,7,2,20260704_211232
1783210680.311493,dp7:p3,8.7402,0.0,40.886,25.0,0.065975,0.0,87.4017,343338,266636,0,0,7,3,20260704_211232
1783210681.3125286,dp6:p1,8.9365,89.3653,41.575,25.0,-0.113439,89.3653,0.0,258209,4452,0,0,6,1,20260704_211232
1783210681.3125286,dp6:p2,8.9365,0.0,41.575,25.0,-0.113439,0.0,89.3653,12616,279927,0,0,6,2,20260704_211232
1783210681.3125286,dp6:p3,0.0,0.0,41.575,25.0,0.0,0.0,0.0,30623,17021,0,0,6,3,20260704_211232
1783210682.3134634,dp5:p1,17.6572,0.0006,24.573,25.0,1.771396,0.0006,176.5721,340704,243220,0,0,5,1,20260704_211232
1783210682.3134634,dp5:p2,8.724,87.2397,24.573,25.0,0.875221,87.2397,0.0,102522,27,0,0,5,2,20260704_211232
1783210682.3134634,dp5:p3,8.9356,89.3562,24.573,25.0,0.896343,89.3562,0.0,140740,340669,0,0,5,3,20260704_211232
1783210683.315029,dp5:p1,17.6936,0.0,24.573,25.0,1.37673,0.0,176.9364,340704,258073,0,0,5,1,20260704_211232
1783210683.315029,dp5:p2,8.745,87.4497,24.573,25.0,0.680169,87.4497,0.0,109863,27,0,0,5,2,20260704_211232
